Dup1	Dup2
INA	PRPH
INA	VIM
LOC110072209	NEFH
LOC110072209	NEFL
LOC110072209	NEFM
LOC110072209	NES
LOC110072209	PRPH
LOC110072209	VIM
NEFH	NEFL
NEFH	NEFM
NEFH	NES
NEFH	PRPH
NEFH	VIM
NEFL	NEFM
NEFL	NES
NEFL	PRPH
NEFL	VIM
NEFM	NES
NEFM	PRPH
NEFM	VIM
NES	PRPH
NES	VIM
PRPH	VIM
ADRA1D	HTR1A
ADRA1D	HTR1B
ADRA1D	HTR1D
ADRA1D	HTR1E
ADRA1D	HTR1F
ADRA1D	HTR7
ADRA1D	LOC110090489
ADRA1D	LOC110090918
HTR1A	HTR1B
HTR1A	HTR1D
HTR1A	HTR1E
HTR1A	HTR1F
HTR1A	HTR7
HTR1A	LOC110090489
HTR1A	LOC110090918
HTR1B	HTR1D
HTR1B	HTR1E
HTR1B	HTR1F
HTR1B	HTR7
HTR1B	LOC110090489
HTR1B	LOC110090918
HTR1D	HTR1E
HTR1D	HTR1F
HTR1D	HTR7
HTR1D	LOC110090489
HTR1D	LOC110090918
HTR1E	HTR1F
HTR1E	HTR7
HTR1E	LOC110090489
HTR1E	LOC110090918
HTR1F	HTR7
HTR1F	LOC110090489
HTR1F	LOC110090918
HTR7	LOC110090489
HTR7	LOC110090918
LOC110090489	LOC110090918
ASIC1	ASIC3
ASIC1	ASIC4
ASIC1	ASIC5
ASIC1	LOC110074894
ASIC3	ASIC4
ASIC3	ASIC5
ASIC3	LOC110074894
ASIC4	ASIC5
ASIC4	LOC110074894
ASIC5	LOC110074894
AKR1A1	AKR1D1
AKR1A1	LOC110076521
AKR1A1	LOC110088824
AKR1A1	LOC110088826
AKR1A1	LOC110088832
AKR1A1	LOC110088833
AKR1D1	LOC110076521
AKR1D1	LOC110088824
AKR1D1	LOC110088826
AKR1D1	LOC110088832
AKR1D1	LOC110088833
LOC110076521	LOC110088824
LOC110076521	LOC110088826
LOC110076521	LOC110088832
LOC110076521	LOC110088833
LOC110088824	LOC110088826
LOC110088824	LOC110088832
LOC110088824	LOC110088833
LOC110088826	LOC110088832
LOC110088826	LOC110088833
LOC110088832	LOC110088833
LOC110073095	LOC110077616
LOC110073095	LOC110081965
LOC110073095	LOC110081990
LOC110073095	LOC110081992
LOC110073095	LOC110082001
LOC110073095	LOC110082006
LOC110073095	LOC110083426
LOC110073095	LOC110085523
LOC110073095	SLC2A1
LOC110073095	SLC2A2
LOC110073095	SLC2A4
LOC110073095	SLC2A9
LOC110077616	LOC110081965
LOC110077616	LOC110081990
LOC110077616	LOC110081992
LOC110077616	LOC110082001
LOC110077616	LOC110082006
LOC110077616	LOC110083426
LOC110077616	LOC110085523
LOC110077616	SLC2A1
LOC110077616	SLC2A2
LOC110077616	SLC2A4
LOC110077616	SLC2A9
LOC110081965	LOC110081990
LOC110081965	LOC110081992
LOC110081965	LOC110082001
LOC110081965	LOC110082006
LOC110081965	LOC110083426
LOC110081965	LOC110085523
LOC110081965	SLC2A1
LOC110081965	SLC2A2
LOC110081965	SLC2A4
LOC110081965	SLC2A9
LOC110081990	LOC110081992
LOC110081990	LOC110082001
LOC110081990	LOC110082006
LOC110081990	LOC110083426
LOC110081990	LOC110085523
LOC110081990	SLC2A1
LOC110081990	SLC2A2
LOC110081990	SLC2A4
LOC110081990	SLC2A9
LOC110081992	LOC110082001
LOC110081992	LOC110082006
LOC110081992	LOC110083426
LOC110081992	LOC110085523
LOC110081992	SLC2A1
LOC110081992	SLC2A2
LOC110081992	SLC2A4
LOC110081992	SLC2A9
LOC110082001	LOC110082006
LOC110082001	LOC110083426
LOC110082001	LOC110085523
LOC110082001	SLC2A1
LOC110082001	SLC2A2
LOC110082001	SLC2A4
LOC110082001	SLC2A9
LOC110082006	LOC110083426
LOC110082006	LOC110085523
LOC110082006	SLC2A1
LOC110082006	SLC2A2
LOC110082006	SLC2A4
LOC110082006	SLC2A9
LOC110083426	LOC110085523
LOC110083426	SLC2A1
LOC110083426	SLC2A2
LOC110083426	SLC2A4
LOC110083426	SLC2A9
LOC110085523	SLC2A1
LOC110085523	SLC2A2
LOC110085523	SLC2A4
LOC110085523	SLC2A9
SLC2A1	SLC2A2
SLC2A1	SLC2A4
SLC2A1	SLC2A9
SLC2A2	SLC2A4
SLC2A2	SLC2A9
SLC2A4	SLC2A9
CD276	LOC110091633
LPAR1	LPAR2
LPAR1	LPAR3
LPAR1	S1PR1
LPAR1	S1PR2
LPAR1	S1PR3
LPAR1	S1PR4
LPAR1	S1PR5
LPAR2	LPAR3
LPAR2	S1PR1
LPAR2	S1PR2
LPAR2	S1PR3
LPAR2	S1PR4
LPAR2	S1PR5
LPAR3	S1PR1
LPAR3	S1PR2
LPAR3	S1PR3
LPAR3	S1PR4
LPAR3	S1PR5
S1PR1	S1PR2
S1PR1	S1PR3
S1PR1	S1PR4
S1PR1	S1PR5
S1PR2	S1PR3
S1PR2	S1PR4
S1PR2	S1PR5
S1PR3	S1PR4
S1PR3	S1PR5
S1PR4	S1PR5
CYGB	LOC110078124
CYGB	LOC110089112
CYGB	LOC110089114
CYGB	LOC110089136
LOC110078124	LOC110089112
LOC110078124	LOC110089114
LOC110078124	LOC110089136
LOC110089112	LOC110089114
LOC110089112	LOC110089136
LOC110089114	LOC110089136
ADRB1	ADRB3
ADRB1	DRD1
ADRB1	HRH2
ADRB1	LOC110072233
ADRB1	LOC110084122
ADRB1	LOC110086179
ADRB3	DRD1
ADRB3	HRH2
ADRB3	LOC110072233
ADRB3	LOC110084122
ADRB3	LOC110086179
DRD1	HRH2
DRD1	LOC110072233
DRD1	LOC110084122
DRD1	LOC110086179
HRH2	LOC110072233
HRH2	LOC110084122
HRH2	LOC110086179
LOC110072233	LOC110084122
LOC110072233	LOC110086179
LOC110084122	LOC110086179
ACAN	BCAN
ACAN	HAPLN1
ACAN	HAPLN3
ACAN	HAPLN4
ACAN	LOC110090216
ACAN	LOC110090217
ACAN	NCAN
ACAN	VCAN
BCAN	HAPLN1
BCAN	HAPLN3
BCAN	HAPLN4
BCAN	LOC110090216
BCAN	LOC110090217
BCAN	NCAN
BCAN	VCAN
HAPLN1	HAPLN3
HAPLN1	HAPLN4
HAPLN1	LOC110090216
HAPLN1	LOC110090217
HAPLN1	NCAN
HAPLN1	VCAN
HAPLN3	HAPLN4
HAPLN3	LOC110090216
HAPLN3	LOC110090217
HAPLN3	NCAN
HAPLN3	VCAN
HAPLN4	LOC110090216
HAPLN4	LOC110090217
HAPLN4	NCAN
HAPLN4	VCAN
LOC110090216	LOC110090217
LOC110090216	NCAN
LOC110090216	VCAN
LOC110090217	NCAN
LOC110090217	VCAN
NCAN	VCAN
CDH11	CDH18
CDH11	CDH20
CDH11	CDH22
CDH11	CDH24
CDH11	CDH5
CDH11	CDH6
CDH11	CDH7
CDH11	CDH9
CDH11	LOC110072738
CDH11	LOC110078043
CDH11	LOC110083103
CDH11	LOC110089335
CDH18	CDH20
CDH18	CDH22
CDH18	CDH24
CDH18	CDH5
CDH18	CDH6
CDH18	CDH7
CDH18	CDH9
CDH18	LOC110072738
CDH18	LOC110078043
CDH18	LOC110083103
CDH18	LOC110089335
CDH20	CDH22
CDH20	CDH24
CDH20	CDH5
CDH20	CDH6
CDH20	CDH7
CDH20	CDH9
CDH20	LOC110072738
CDH20	LOC110078043
CDH20	LOC110083103
CDH20	LOC110089335
CDH22	CDH24
CDH22	CDH5
CDH22	CDH6
CDH22	CDH7
CDH22	CDH9
CDH22	LOC110072738
CDH22	LOC110078043
CDH22	LOC110083103
CDH22	LOC110089335
CDH24	CDH5
CDH24	CDH6
CDH24	CDH7
CDH24	CDH9
CDH24	LOC110072738
CDH24	LOC110078043
CDH24	LOC110083103
CDH24	LOC110089335
CDH5	CDH6
CDH5	CDH7
CDH5	CDH9
CDH5	LOC110072738
CDH5	LOC110078043
CDH5	LOC110083103
CDH5	LOC110089335
CDH6	CDH7
CDH6	CDH9
CDH6	LOC110072738
CDH6	LOC110078043
CDH6	LOC110083103
CDH6	LOC110089335
CDH7	CDH9
CDH7	LOC110072738
CDH7	LOC110078043
CDH7	LOC110083103
CDH7	LOC110089335
CDH9	LOC110072738
CDH9	LOC110078043
CDH9	LOC110083103
CDH9	LOC110089335
LOC110072738	LOC110078043
LOC110072738	LOC110083103
LOC110072738	LOC110089335
LOC110078043	LOC110083103
LOC110078043	LOC110089335
LOC110083103	LOC110089335
LOC110074963	PARP10
LOC110074963	PARP11
LOC110074963	PARP12
LOC110074963	TIPARP
LOC110074963	ZC3HAV1
PARP10	PARP11
PARP10	PARP12
PARP10	TIPARP
PARP10	ZC3HAV1
PARP11	PARP12
PARP11	TIPARP
PARP11	ZC3HAV1
PARP12	TIPARP
PARP12	ZC3HAV1
TIPARP	ZC3HAV1
CAPN11	CAPN12
CAPN11	CAPN2
CAPN11	CAPN3
CAPN11	CAPN8
CAPN11	CAPN9
CAPN11	LOC110071084
CAPN11	LOC110087561
CAPN11	LOC110089266
CAPN12	CAPN2
CAPN12	CAPN3
CAPN12	CAPN8
CAPN12	CAPN9
CAPN12	LOC110071084
CAPN12	LOC110087561
CAPN12	LOC110089266
CAPN2	CAPN3
CAPN2	CAPN8
CAPN2	CAPN9
CAPN2	LOC110071084
CAPN2	LOC110087561
CAPN2	LOC110089266
CAPN3	CAPN8
CAPN3	CAPN9
CAPN3	LOC110071084
CAPN3	LOC110087561
CAPN3	LOC110089266
CAPN8	CAPN9
CAPN8	LOC110071084
CAPN8	LOC110087561
CAPN8	LOC110089266
CAPN9	LOC110071084
CAPN9	LOC110087561
CAPN9	LOC110089266
LOC110071084	LOC110087561
LOC110071084	LOC110089266
LOC110087561	LOC110089266
CHRNA2	CHRNA3
CHRNA2	CHRNA4
CHRNA2	CHRNA6
CHRNA2	CHRNB1
CHRNA2	CHRNB2
CHRNA2	CHRNB4
CHRNA3	CHRNA4
CHRNA3	CHRNA6
CHRNA3	CHRNB1
CHRNA3	CHRNB2
CHRNA3	CHRNB4
CHRNA4	CHRNA6
CHRNA4	CHRNB1
CHRNA4	CHRNB2
CHRNA4	CHRNB4
CHRNA6	CHRNB1
CHRNA6	CHRNB2
CHRNA6	CHRNB4
CHRNB1	CHRNB2
CHRNB1	CHRNB4
CHRNB2	CHRNB4
LOC110070738	LOC110071006
LOC110070738	LOC110071188
LOC110070738	LOC110071525
LOC110070738	LOC110071544
LOC110070738	LOC110071558
LOC110070738	LOC110071594
LOC110070738	LOC110071600
LOC110070738	LOC110071684
LOC110070738	LOC110071718
LOC110070738	LOC110083223
LOC110071006	LOC110071188
LOC110071006	LOC110071525
LOC110071006	LOC110071544
LOC110071006	LOC110071558
LOC110071006	LOC110071594
LOC110071006	LOC110071600
LOC110071006	LOC110071684
LOC110071006	LOC110071718
LOC110071006	LOC110083223
LOC110071188	LOC110071525
LOC110071188	LOC110071544
LOC110071188	LOC110071558
LOC110071188	LOC110071594
LOC110071188	LOC110071600
LOC110071188	LOC110071684
LOC110071188	LOC110071718
LOC110071188	LOC110083223
LOC110071525	LOC110071544
LOC110071525	LOC110071558
LOC110071525	LOC110071594
LOC110071525	LOC110071600
LOC110071525	LOC110071684
LOC110071525	LOC110071718
LOC110071525	LOC110083223
LOC110071544	LOC110071558
LOC110071544	LOC110071594
LOC110071544	LOC110071600
LOC110071544	LOC110071684
LOC110071544	LOC110071718
LOC110071544	LOC110083223
LOC110071558	LOC110071594
LOC110071558	LOC110071600
LOC110071558	LOC110071684
LOC110071558	LOC110071718
LOC110071558	LOC110083223
LOC110071594	LOC110071600
LOC110071594	LOC110071684
LOC110071594	LOC110071718
LOC110071594	LOC110083223
LOC110071600	LOC110071684
LOC110071600	LOC110071718
LOC110071600	LOC110083223
LOC110071684	LOC110071718
LOC110071684	LOC110083223
LOC110071718	LOC110083223
CLEC19A	LOC110076045
CLEC19A	LOC110078317
CLEC19A	LOC110084427
CLEC19A	LOC110084677
CLEC19A	LOC110087628
CLEC19A	LOC110089559
CLEC19A	LOC110089560
CLEC19A	LOC110089576
CLEC19A	LOC110089577
CLEC19A	LOC110089578
CLEC19A	LOC110089579
CLEC19A	LOC110089580
CLEC19A	LOC110090271
CLEC19A	LOC110090273
CLEC19A	LOC110090275
CLEC19A	LOC110090277
CLEC19A	LOC110090278
CLEC19A	LOC110090281
LOC110076045	LOC110078317
LOC110076045	LOC110084427
LOC110076045	LOC110084677
LOC110076045	LOC110087628
LOC110076045	LOC110089559
LOC110076045	LOC110089560
LOC110076045	LOC110089576
LOC110076045	LOC110089577
LOC110076045	LOC110089578
LOC110076045	LOC110089579
LOC110076045	LOC110089580
LOC110076045	LOC110090271
LOC110076045	LOC110090273
LOC110076045	LOC110090275
LOC110076045	LOC110090277
LOC110076045	LOC110090278
LOC110076045	LOC110090281
LOC110078317	LOC110084427
LOC110078317	LOC110084677
LOC110078317	LOC110087628
LOC110078317	LOC110089559
LOC110078317	LOC110089560
LOC110078317	LOC110089576
LOC110078317	LOC110089577
LOC110078317	LOC110089578
LOC110078317	LOC110089579
LOC110078317	LOC110089580
LOC110078317	LOC110090271
LOC110078317	LOC110090273
LOC110078317	LOC110090275
LOC110078317	LOC110090277
LOC110078317	LOC110090278
LOC110078317	LOC110090281
LOC110084427	LOC110084677
LOC110084427	LOC110087628
LOC110084427	LOC110089559
LOC110084427	LOC110089560
LOC110084427	LOC110089576
LOC110084427	LOC110089577
LOC110084427	LOC110089578
LOC110084427	LOC110089579
LOC110084427	LOC110089580
LOC110084427	LOC110090271
LOC110084427	LOC110090273
LOC110084427	LOC110090275
LOC110084427	LOC110090277
LOC110084427	LOC110090278
LOC110084427	LOC110090281
LOC110084677	LOC110087628
LOC110084677	LOC110089559
LOC110084677	LOC110089560
LOC110084677	LOC110089576
LOC110084677	LOC110089577
LOC110084677	LOC110089578
LOC110084677	LOC110089579
LOC110084677	LOC110089580
LOC110084677	LOC110090271
LOC110084677	LOC110090273
LOC110084677	LOC110090275
LOC110084677	LOC110090277
LOC110084677	LOC110090278
LOC110084677	LOC110090281
LOC110087628	LOC110089559
LOC110087628	LOC110089560
LOC110087628	LOC110089576
LOC110087628	LOC110089577
LOC110087628	LOC110089578
LOC110087628	LOC110089579
LOC110087628	LOC110089580
LOC110087628	LOC110090271
LOC110087628	LOC110090273
LOC110087628	LOC110090275
LOC110087628	LOC110090277
LOC110087628	LOC110090278
LOC110087628	LOC110090281
LOC110089559	LOC110089560
LOC110089559	LOC110089576
LOC110089559	LOC110089577
LOC110089559	LOC110089578
LOC110089559	LOC110089579
LOC110089559	LOC110089580
LOC110089559	LOC110090271
LOC110089559	LOC110090273
LOC110089559	LOC110090275
LOC110089559	LOC110090277
LOC110089559	LOC110090278
LOC110089559	LOC110090281
LOC110089560	LOC110089576
LOC110089560	LOC110089577
LOC110089560	LOC110089578
LOC110089560	LOC110089579
LOC110089560	LOC110089580
LOC110089560	LOC110090271
LOC110089560	LOC110090273
LOC110089560	LOC110090275
LOC110089560	LOC110090277
LOC110089560	LOC110090278
LOC110089560	LOC110090281
LOC110089576	LOC110089577
LOC110089576	LOC110089578
LOC110089576	LOC110089579
LOC110089576	LOC110089580
LOC110089576	LOC110090271
LOC110089576	LOC110090273
LOC110089576	LOC110090275
LOC110089576	LOC110090277
LOC110089576	LOC110090278
LOC110089576	LOC110090281
LOC110089577	LOC110089578
LOC110089577	LOC110089579
LOC110089577	LOC110089580
LOC110089577	LOC110090271
LOC110089577	LOC110090273
LOC110089577	LOC110090275
LOC110089577	LOC110090277
LOC110089577	LOC110090278
LOC110089577	LOC110090281
LOC110089578	LOC110089579
LOC110089578	LOC110089580
LOC110089578	LOC110090271
LOC110089578	LOC110090273
LOC110089578	LOC110090275
LOC110089578	LOC110090277
LOC110089578	LOC110090278
LOC110089578	LOC110090281
LOC110089579	LOC110089580
LOC110089579	LOC110090271
LOC110089579	LOC110090273
LOC110089579	LOC110090275
LOC110089579	LOC110090277
LOC110089579	LOC110090278
LOC110089579	LOC110090281
LOC110089580	LOC110090271
LOC110089580	LOC110090273
LOC110089580	LOC110090275
LOC110089580	LOC110090277
LOC110089580	LOC110090278
LOC110089580	LOC110090281
LOC110090271	LOC110090273
LOC110090271	LOC110090275
LOC110090271	LOC110090277
LOC110090271	LOC110090278
LOC110090271	LOC110090281
LOC110090273	LOC110090275
LOC110090273	LOC110090277
LOC110090273	LOC110090278
LOC110090273	LOC110090281
LOC110090275	LOC110090277
LOC110090275	LOC110090278
LOC110090275	LOC110090281
LOC110090277	LOC110090278
LOC110090277	LOC110090281
LOC110090278	LOC110090281
CTSK	CTSL
CTSK	CTSS
CTSK	LOC110079243
CTSK	LOC110079295
CTSK	LOC110079320
CTSL	CTSS
CTSL	LOC110079243
CTSL	LOC110079295
CTSL	LOC110079320
CTSS	LOC110079243
CTSS	LOC110079295
CTSS	LOC110079320
LOC110079243	LOC110079295
LOC110079243	LOC110079320
LOC110079295	LOC110079320
F13A1	LOC110086219
F13A1	LOC110086223
F13A1	LOC110086246
F13A1	TGM1
F13A1	TGM2
F13A1	TGM4
LOC110086219	LOC110086223
LOC110086219	LOC110086246
LOC110086219	TGM1
LOC110086219	TGM2
LOC110086219	TGM4
LOC110086223	LOC110086246
LOC110086223	TGM1
LOC110086223	TGM2
LOC110086223	TGM4
LOC110086246	TGM1
LOC110086246	TGM2
LOC110086246	TGM4
TGM1	TGM2
TGM1	TGM4
TGM2	TGM4
DNAH1	DNAH12
DNAH1	DNAH14
DNAH1	DNAH2
DNAH1	DNAH3
DNAH1	DNAH6
DNAH1	DNAH7
DNAH1	LOC110087326
DNAH12	DNAH14
DNAH12	DNAH2
DNAH12	DNAH3
DNAH12	DNAH6
DNAH12	DNAH7
DNAH12	LOC110087326
DNAH14	DNAH2
DNAH14	DNAH3
DNAH14	DNAH6
DNAH14	DNAH7
DNAH14	LOC110087326
DNAH2	DNAH3
DNAH2	DNAH6
DNAH2	DNAH7
DNAH2	LOC110087326
DNAH3	DNAH6
DNAH3	DNAH7
DNAH3	LOC110087326
DNAH6	DNAH7
DNAH6	LOC110087326
DNAH7	LOC110087326
SLC5A1	SLC5A10
SLC5A1	SLC5A11
SLC5A1	SLC5A2
SLC5A1	SLC5A3
SLC5A1	SLC5A9
SLC5A10	SLC5A11
SLC5A10	SLC5A2
SLC5A10	SLC5A3
SLC5A10	SLC5A9
SLC5A11	SLC5A2
SLC5A11	SLC5A3
SLC5A11	SLC5A9
SLC5A2	SLC5A3
SLC5A2	SLC5A9
SLC5A3	SLC5A9
LOC110069847	PTGER1
LOC110069847	PTGER3
LOC110069847	PTGER4
LOC110069847	PTGFR
LOC110069847	PTGIR
LOC110069847	TBXA2R
PTGER1	PTGER3
PTGER1	PTGER4
PTGER1	PTGFR
PTGER1	PTGIR
PTGER1	TBXA2R
PTGER3	PTGER4
PTGER3	PTGFR
PTGER3	PTGIR
PTGER3	TBXA2R
PTGER4	PTGFR
PTGER4	PTGIR
PTGER4	TBXA2R
PTGFR	PTGIR
PTGFR	TBXA2R
PTGIR	TBXA2R
ARF1	ARF3
ARF1	ARF4
ARF1	ARF6
ARF1	ARL14
ARF1	LOC110075617
ARF3	ARF4
ARF3	ARF6
ARF3	ARL14
ARF3	LOC110075617
ARF4	ARF6
ARF4	ARL14
ARF4	LOC110075617
ARF6	ARL14
ARF6	LOC110075617
ARL14	LOC110075617
LOC110077085	LOC110077097
LOC110077085	LOC110091302
LOC110077085	TUBB
LOC110077085	TUBB1
LOC110077085	TUBB3
LOC110077085	TUBB4B
LOC110077085	TUBB6
LOC110077097	LOC110091302
LOC110077097	TUBB
LOC110077097	TUBB1
LOC110077097	TUBB3
LOC110077097	TUBB4B
LOC110077097	TUBB6
LOC110091302	TUBB
LOC110091302	TUBB1
LOC110091302	TUBB3
LOC110091302	TUBB4B
LOC110091302	TUBB6
TUBB	TUBB1
TUBB	TUBB3
TUBB	TUBB4B
TUBB	TUBB6
TUBB1	TUBB3
TUBB1	TUBB4B
TUBB1	TUBB6
TUBB3	TUBB4B
TUBB3	TUBB6
TUBB4B	TUBB6
ADIPOQ	C1QA
ADIPOQ	C1QB
ADIPOQ	C1QC
ADIPOQ	C1QTNF5
ADIPOQ	LOC110087768
ADIPOQ	LOC110088641
ADIPOQ	OTOL1
C1QA	C1QB
C1QA	C1QC
C1QA	C1QTNF5
C1QA	LOC110087768
C1QA	LOC110088641
C1QA	OTOL1
C1QB	C1QC
C1QB	C1QTNF5
C1QB	LOC110087768
C1QB	LOC110088641
C1QB	OTOL1
C1QC	C1QTNF5
C1QC	LOC110087768
C1QC	LOC110088641
C1QC	OTOL1
C1QTNF5	LOC110087768
C1QTNF5	LOC110088641
C1QTNF5	OTOL1
LOC110087768	LOC110088641
LOC110087768	OTOL1
LOC110088641	OTOL1
LOC110082612	LOC110082614
LOC110082612	LOC110082620
LOC110082612	PLXNA1
LOC110082612	PLXNA2
LOC110082612	PLXNA3
LOC110082612	PLXNB1
LOC110082612	PLXNB2
LOC110082612	PLXNB3
LOC110082612	PLXND1
LOC110082614	LOC110082620
LOC110082614	PLXNA1
LOC110082614	PLXNA2
LOC110082614	PLXNA3
LOC110082614	PLXNB1
LOC110082614	PLXNB2
LOC110082614	PLXNB3
LOC110082614	PLXND1
LOC110082620	PLXNA1
LOC110082620	PLXNA2
LOC110082620	PLXNA3
LOC110082620	PLXNB1
LOC110082620	PLXNB2
LOC110082620	PLXNB3
LOC110082620	PLXND1
PLXNA1	PLXNA2
PLXNA1	PLXNA3
PLXNA1	PLXNB1
PLXNA1	PLXNB2
PLXNA1	PLXNB3
PLXNA1	PLXND1
PLXNA2	PLXNA3
PLXNA2	PLXNB1
PLXNA2	PLXNB2
PLXNA2	PLXNB3
PLXNA2	PLXND1
PLXNA3	PLXNB1
PLXNA3	PLXNB2
PLXNA3	PLXNB3
PLXNA3	PLXND1
PLXNB1	PLXNB2
PLXNB1	PLXNB3
PLXNB1	PLXND1
PLXNB2	PLXNB3
PLXNB2	PLXND1
PLXNB3	PLXND1
KCNA10	KCNA2
KCNA10	KCNA4
KCNA10	LOC110079129
KCNA10	LOC110087494
KCNA10	LOC110087981
KCNA10	LOC110091505
KCNA10	LOC110091507
KCNA2	KCNA4
KCNA2	LOC110079129
KCNA2	LOC110087494
KCNA2	LOC110087981
KCNA2	LOC110091505
KCNA2	LOC110091507
KCNA4	LOC110079129
KCNA4	LOC110087494
KCNA4	LOC110087981
KCNA4	LOC110091505
KCNA4	LOC110091507
LOC110079129	LOC110087494
LOC110079129	LOC110087981
LOC110079129	LOC110091505
LOC110079129	LOC110091507
LOC110087494	LOC110087981
LOC110087494	LOC110091505
LOC110087494	LOC110091507
LOC110087981	LOC110091505
LOC110087981	LOC110091507
LOC110091505	LOC110091507
ITGB1	ITGB2
ITGB1	ITGB3
ITGB1	ITGB5
ITGB1	ITGB6
ITGB1	ITGB7
ITGB1	ITGB8
ITGB2	ITGB3
ITGB2	ITGB5
ITGB2	ITGB6
ITGB2	ITGB7
ITGB2	ITGB8
ITGB3	ITGB5
ITGB3	ITGB6
ITGB3	ITGB7
ITGB3	ITGB8
ITGB5	ITGB6
ITGB5	ITGB7
ITGB5	ITGB8
ITGB6	ITGB7
ITGB6	ITGB8
ITGB7	ITGB8
HSPA2	HSPA5
HSPA2	HSPA8
HSPA2	LOC110081499
HSPA2	LOC110089618
HSPA5	HSPA8
HSPA5	LOC110081499
HSPA5	LOC110089618
HSPA8	LOC110081499
HSPA8	LOC110089618
LOC110081499	LOC110089618
LOC110089002	LOC110089011
LOC110089002	SLC5A12
LOC110089002	SLC5A5
LOC110089002	SLC5A6
LOC110089011	SLC5A12
LOC110089011	SLC5A5
LOC110089011	SLC5A6
SLC5A12	SLC5A5
SLC5A12	SLC5A6
SLC5A5	SLC5A6
LOC110071493	LOC110087590
LOC110071493	LOC110087592
LOC110071493	LOC110087930
LOC110071493	LOC110088581
LOC110071493	LOC110090752
LOC110071493	TFR2
LOC110071493	TFRC
LOC110087590	LOC110087592
LOC110087590	LOC110087930
LOC110087590	LOC110088581
LOC110087590	LOC110090752
LOC110087590	TFR2
LOC110087590	TFRC
LOC110087592	LOC110087930
LOC110087592	LOC110088581
LOC110087592	LOC110090752
LOC110087592	TFR2
LOC110087592	TFRC
LOC110087930	LOC110088581
LOC110087930	LOC110090752
LOC110087930	TFR2
LOC110087930	TFRC
LOC110088581	LOC110090752
LOC110088581	TFR2
LOC110088581	TFRC
LOC110090752	TFR2
LOC110090752	TFRC
TFR2	TFRC
LOC110071930	LOC110071938
LOC110071930	LOC110071939
LOC110071930	LOC110074142
LOC110071930	LOC110076881
LOC110071930	LOC110076883
LOC110071930	LOC110076888
LOC110071930	SCN1A
LOC110071930	SCN4A
LOC110071938	LOC110071939
LOC110071938	LOC110074142
LOC110071938	LOC110076881
LOC110071938	LOC110076883
LOC110071938	LOC110076888
LOC110071938	SCN1A
LOC110071938	SCN4A
LOC110071939	LOC110074142
LOC110071939	LOC110076881
LOC110071939	LOC110076883
LOC110071939	LOC110076888
LOC110071939	SCN1A
LOC110071939	SCN4A
LOC110074142	LOC110076881
LOC110074142	LOC110076883
LOC110074142	LOC110076888
LOC110074142	SCN1A
LOC110074142	SCN4A
LOC110076881	LOC110076883
LOC110076881	LOC110076888
LOC110076881	SCN1A
LOC110076881	SCN4A
LOC110076883	LOC110076888
LOC110076883	SCN1A
LOC110076883	SCN4A
LOC110076888	SCN1A
LOC110076888	SCN4A
SCN1A	SCN4A
LOC110071817	LOC110074451
LOC110071817	LOC110078231
LOC110071817	LOC110084450
LOC110071817	LOC110084842
LOC110071817	LOC110085301
LOC110074451	LOC110078231
LOC110074451	LOC110084450
LOC110074451	LOC110084842
LOC110074451	LOC110085301
LOC110078231	LOC110084450
LOC110078231	LOC110084842
LOC110078231	LOC110085301
LOC110084450	LOC110084842
LOC110084450	LOC110085301
LOC110084842	LOC110085301
LOC110070984	LOC110088223
LOC110070984	LOC110088224
LOC110070984	POU1F1
LOC110070984	POU2F1
LOC110070984	POU2F2
LOC110070984	POU2F3
LOC110070984	POU3F1
LOC110070984	POU3F2
LOC110070984	POU3F3
LOC110088223	LOC110088224
LOC110088223	POU1F1
LOC110088223	POU2F1
LOC110088223	POU2F2
LOC110088223	POU2F3
LOC110088223	POU3F1
LOC110088223	POU3F2
LOC110088223	POU3F3
LOC110088224	POU1F1
LOC110088224	POU2F1
LOC110088224	POU2F2
LOC110088224	POU2F3
LOC110088224	POU3F1
LOC110088224	POU3F2
LOC110088224	POU3F3
POU1F1	POU2F1
POU1F1	POU2F2
POU1F1	POU2F3
POU1F1	POU3F1
POU1F1	POU3F2
POU1F1	POU3F3
POU2F1	POU2F2
POU2F1	POU2F3
POU2F1	POU3F1
POU2F1	POU3F2
POU2F1	POU3F3
POU2F2	POU2F3
POU2F2	POU3F1
POU2F2	POU3F2
POU2F2	POU3F3
POU2F3	POU3F1
POU2F3	POU3F2
POU2F3	POU3F3
POU3F1	POU3F2
POU3F1	POU3F3
POU3F2	POU3F3
LOC110071187	LOC110081268
LOC110071187	LOC110087110
LOC110071187	LOC110087436
LOC110081268	LOC110087110
LOC110081268	LOC110087436
LOC110087110	LOC110087436
CD40	LOC110070508
CD40	TNFRSF11A
CD40	TNFRSF11B
CD40	TNFRSF14
CD40	TNFRSF4
CD40	TNFRSF6B
CD40	TNFRSF8
LOC110070508	TNFRSF11A
LOC110070508	TNFRSF11B
LOC110070508	TNFRSF14
LOC110070508	TNFRSF4
LOC110070508	TNFRSF6B
LOC110070508	TNFRSF8
TNFRSF11A	TNFRSF11B
TNFRSF11A	TNFRSF14
TNFRSF11A	TNFRSF4
TNFRSF11A	TNFRSF6B
TNFRSF11A	TNFRSF8
TNFRSF11B	TNFRSF14
TNFRSF11B	TNFRSF4
TNFRSF11B	TNFRSF6B
