Dup1	Dup2
MSTRG.16771	MSTRG.26345
MSTRG.16771	MSTRG.9471
MSTRG.16771	PMZ_0045947
MSTRG.16771	PMZ_0048239
MSTRG.16771	PMZ_0048382
MSTRG.16773	MSTRG.16774
MSTRG.16773	MSTRG.16777
MSTRG.16773	MSTRG.16778
MSTRG.16773	MSTRG.16779
MSTRG.16773	MSTRG.20974
MSTRG.16773	MSTRG.20975
MSTRG.16773	MSTRG.26345
MSTRG.16773	MSTRG.9471
MSTRG.16773	PMZ_0045947
MSTRG.16773	PMZ_0048239
MSTRG.16773	PMZ_0048382
MSTRG.16774	MSTRG.16777
MSTRG.16774	MSTRG.16778
MSTRG.16774	MSTRG.16779
MSTRG.16774	MSTRG.20974
MSTRG.16774	MSTRG.20975
MSTRG.16774	MSTRG.26345
MSTRG.16774	MSTRG.9471
MSTRG.16774	PMZ_0045947
MSTRG.16774	PMZ_0048239
MSTRG.16774	PMZ_0048382
MSTRG.16777	MSTRG.16778
MSTRG.16777	MSTRG.16779
MSTRG.16777	MSTRG.20974
MSTRG.16777	MSTRG.20975
MSTRG.16777	MSTRG.26345
MSTRG.16777	MSTRG.9471
MSTRG.16777	PMZ_0045947
MSTRG.16777	PMZ_0048239
MSTRG.16777	PMZ_0048382
MSTRG.16778	MSTRG.16779
MSTRG.16778	MSTRG.20974
MSTRG.16778	MSTRG.20975
MSTRG.16778	MSTRG.26345
MSTRG.16778	MSTRG.9471
MSTRG.16778	PMZ_0045947
MSTRG.16778	PMZ_0048239
MSTRG.16778	PMZ_0048382
MSTRG.16779	MSTRG.20974
MSTRG.16779	MSTRG.20975
MSTRG.16779	MSTRG.26345
MSTRG.16779	MSTRG.9471
MSTRG.16779	PMZ_0045947
MSTRG.16779	PMZ_0048239
MSTRG.16779	PMZ_0048382
MSTRG.20974	MSTRG.20975
MSTRG.20974	MSTRG.26345
MSTRG.20974	MSTRG.9471
MSTRG.20974	PMZ_0045947
MSTRG.20974	PMZ_0048239
MSTRG.20974	PMZ_0048382
MSTRG.20975	MSTRG.26345
MSTRG.20975	MSTRG.9471
MSTRG.20975	PMZ_0045947
MSTRG.20975	PMZ_0048239
MSTRG.20975	PMZ_0048382
MSTRG.26345	MSTRG.9471
MSTRG.26345	PMZ_0045947
MSTRG.26345	PMZ_0048239
MSTRG.26345	PMZ_0048382
MSTRG.9471	PMZ_0045947
MSTRG.9471	PMZ_0048239
MSTRG.9471	PMZ_0048382
PMZ_0045947	PMZ_0048239
PMZ_0045947	PMZ_0048382
PMZ_0048239	PMZ_0048382
MSTRG.12631	MSTRG.8215
MSTRG.12631	MSTRG.9955
MSTRG.8215	MSTRG.9955
MSTRG.4864	MSTRG.4920
MSTRG.4864	PMZ_0001508
MSTRG.4920	PMZ_0001508
MSTRG.14023	MSTRG.15766
MSTRG.14023	MSTRG.8942
MSTRG.15766	MSTRG.8942
MSTRG.7981	MSTRG.7982
MSTRG.7981	PMZ_0000944
MSTRG.7981	PMZ_0033288
MSTRG.7981	PMZ_0036268
MSTRG.7981	PMZ_0037273
MSTRG.7982	PMZ_0000944
MSTRG.7982	PMZ_0033288
MSTRG.7982	PMZ_0036268
MSTRG.7982	PMZ_0037273
PMZ_0000944	PMZ_0033288
PMZ_0000944	PMZ_0036268
PMZ_0000944	PMZ_0037273
PMZ_0033288	PMZ_0036268
PMZ_0033288	PMZ_0037273
PMZ_0036268	PMZ_0037273
MSTRG.15084	MSTRG.6649
MSTRG.1035	MSTRG.1036
MSTRG.1035	MSTRG.11937
MSTRG.1035	MSTRG.20362
MSTRG.1035	MSTRG.21460
MSTRG.1035	MSTRG.6125
MSTRG.1035	MSTRG.6261
MSTRG.1036	MSTRG.11937
MSTRG.1036	MSTRG.20362
MSTRG.1036	MSTRG.21460
MSTRG.1036	MSTRG.6125
MSTRG.1036	MSTRG.6261
MSTRG.11937	MSTRG.20362
MSTRG.11937	MSTRG.21460
MSTRG.11937	MSTRG.6125
MSTRG.11937	MSTRG.6261
MSTRG.20362	MSTRG.21460
MSTRG.20362	MSTRG.6125
MSTRG.20362	MSTRG.6261
MSTRG.21460	MSTRG.6125
MSTRG.21460	MSTRG.6261
MSTRG.6125	MSTRG.6261
MSTRG.14594	PMZ_0006259
MSTRG.14594	PMZ_0010040
MSTRG.14594	PMZ_0020886
MSTRG.14594	PMZ_0031431
MSTRG.14594	PMZ_0032324
MSTRG.14594	PMZ_0040565
MSTRG.14594	PMZ_0040635
PMZ_0006259	PMZ_0010040
PMZ_0006259	PMZ_0020886
PMZ_0006259	PMZ_0031431
PMZ_0006259	PMZ_0032324
PMZ_0006259	PMZ_0040565
PMZ_0006259	PMZ_0040635
PMZ_0010040	PMZ_0020886
PMZ_0010040	PMZ_0031431
PMZ_0010040	PMZ_0032324
PMZ_0010040	PMZ_0040565
PMZ_0010040	PMZ_0040635
PMZ_0020886	PMZ_0031431
PMZ_0020886	PMZ_0032324
PMZ_0020886	PMZ_0040565
PMZ_0020886	PMZ_0040635
PMZ_0031431	PMZ_0032324
PMZ_0031431	PMZ_0040565
PMZ_0031431	PMZ_0040635
PMZ_0032324	PMZ_0040565
PMZ_0032324	PMZ_0040635
PMZ_0040565	PMZ_0040635
MSTRG.6973	PMZ_0034243
MSTRG.6973	PMZ_0037346
MSTRG.6973	PMZ_0044115
MSTRG.6973	PMZ_0044585
PMZ_0034243	PMZ_0037346
PMZ_0034243	PMZ_0044115
PMZ_0034243	PMZ_0044585
PMZ_0037346	PMZ_0044115
PMZ_0037346	PMZ_0044585
PMZ_0044115	PMZ_0044585
MSTRG.11898	MSTRG.12353
MSTRG.11898	MSTRG.13723
MSTRG.11898	MSTRG.25102
MSTRG.11898	MSTRG.3151
MSTRG.11898	MSTRG.4118
MSTRG.11898	MSTRG.4119
MSTRG.11898	MSTRG.7463
MSTRG.12353	MSTRG.13723
MSTRG.12353	MSTRG.25102
MSTRG.12353	MSTRG.3151
MSTRG.12353	MSTRG.4118
MSTRG.12353	MSTRG.4119
MSTRG.12353	MSTRG.7463
MSTRG.13723	MSTRG.25102
MSTRG.13723	MSTRG.3151
MSTRG.13723	MSTRG.4118
MSTRG.13723	MSTRG.4119
MSTRG.13723	MSTRG.7463
MSTRG.25102	MSTRG.3151
MSTRG.25102	MSTRG.4118
MSTRG.25102	MSTRG.4119
MSTRG.25102	MSTRG.7463
MSTRG.3151	MSTRG.4118
MSTRG.3151	MSTRG.4119
MSTRG.3151	MSTRG.7463
MSTRG.4118	MSTRG.4119
MSTRG.4118	MSTRG.7463
MSTRG.4119	MSTRG.7463
MSTRG.10605	MSTRG.14474
MSTRG.10605	MSTRG.14476
MSTRG.10605	MSTRG.1854
MSTRG.10605	MSTRG.2010
MSTRG.10605	MSTRG.5911
MSTRG.10605	MSTRG.9073
MSTRG.14474	MSTRG.14476
MSTRG.14474	MSTRG.1854
MSTRG.14474	MSTRG.2010
MSTRG.14474	MSTRG.5911
MSTRG.14474	MSTRG.9073
MSTRG.14476	MSTRG.1854
MSTRG.14476	MSTRG.2010
MSTRG.14476	MSTRG.5911
MSTRG.14476	MSTRG.9073
MSTRG.1854	MSTRG.2010
MSTRG.1854	MSTRG.5911
MSTRG.1854	MSTRG.9073
MSTRG.2010	MSTRG.5911
MSTRG.2010	MSTRG.9073
MSTRG.5911	MSTRG.9073
MSTRG.10360	MSTRG.12531
MSTRG.10360	MSTRG.24047
MSTRG.12531	MSTRG.24047
MSTRG.9990	PMZ_0005724
MSTRG.9990	PMZ_0027801
MSTRG.9990	PMZ_0040746
MSTRG.9990	PMZ_0045461
MSTRG.9990	PMZ_0045462
MSTRG.9990	PMZ_0045463
PMZ_0005724	PMZ_0027801
PMZ_0005724	PMZ_0040746
PMZ_0005724	PMZ_0045461
PMZ_0005724	PMZ_0045462
PMZ_0005724	PMZ_0045463
PMZ_0027801	PMZ_0040746
PMZ_0027801	PMZ_0045461
PMZ_0027801	PMZ_0045462
PMZ_0027801	PMZ_0045463
PMZ_0040746	PMZ_0045461
PMZ_0040746	PMZ_0045462
PMZ_0040746	PMZ_0045463
PMZ_0045461	PMZ_0045462
PMZ_0045461	PMZ_0045463
PMZ_0045462	PMZ_0045463
MSTRG.11715	MSTRG.3818
MSTRG.11715	PMZ_0029546
MSTRG.3818	PMZ_0029546
MSTRG.14162	MSTRG.14164
MSTRG.14162	MSTRG.303
MSTRG.14164	MSTRG.303
MSTRG.10025	MSTRG.14547
MSTRG.10025	MSTRG.1801
MSTRG.10025	MSTRG.7932
MSTRG.14547	MSTRG.1801
MSTRG.14547	MSTRG.7932
MSTRG.1801	MSTRG.7932
MSTRG.1721	MSTRG.2085
MSTRG.1721	MSTRG.2359
MSTRG.1721	MSTRG.2360
MSTRG.1721	MSTRG.6184
MSTRG.2085	MSTRG.2359
MSTRG.2085	MSTRG.2360
MSTRG.2085	MSTRG.6184
MSTRG.2359	MSTRG.2360
MSTRG.2359	MSTRG.6184
MSTRG.2360	MSTRG.6184
MSTRG.13397	MSTRG.8286
MSTRG.13397	MSTRG.9282
MSTRG.13397	PMZ_0010343
MSTRG.13397	PMZ_0040727
MSTRG.8286	MSTRG.9282
MSTRG.8286	PMZ_0010343
MSTRG.8286	PMZ_0040727
MSTRG.9282	PMZ_0010343
MSTRG.9282	PMZ_0040727
PMZ_0010343	PMZ_0040727
MSTRG.2168	MSTRG.3047
MSTRG.2168	PMZ_0003345
MSTRG.2168	PMZ_0003346
MSTRG.3047	PMZ_0003345
MSTRG.3047	PMZ_0003346
PMZ_0003345	PMZ_0003346
MSTRG.3106	MSTRG.3107
MSTRG.3106	MSTRG.3135
MSTRG.3106	PMZ_0027277
MSTRG.3106	PMZ_0032427
MSTRG.3107	MSTRG.3135
MSTRG.3107	PMZ_0027277
MSTRG.3107	PMZ_0032427
MSTRG.3135	PMZ_0027277
MSTRG.3135	PMZ_0032427
PMZ_0027277	PMZ_0032427
MSTRG.1061	MSTRG.11034
MSTRG.1061	MSTRG.23832
MSTRG.1061	MSTRG.4277
MSTRG.1061	MSTRG.4294
MSTRG.1061	MSTRG.6931
MSTRG.1061	PMZ_0035456
MSTRG.11034	MSTRG.23832
MSTRG.11034	MSTRG.4277
MSTRG.11034	MSTRG.4294
MSTRG.11034	MSTRG.6931
MSTRG.11034	PMZ_0035456
MSTRG.23832	MSTRG.4277
MSTRG.23832	MSTRG.4294
MSTRG.23832	MSTRG.6931
MSTRG.23832	PMZ_0035456
MSTRG.4277	MSTRG.4294
MSTRG.4277	MSTRG.6931
MSTRG.4277	PMZ_0035456
MSTRG.4294	MSTRG.6931
MSTRG.4294	PMZ_0035456
MSTRG.6931	PMZ_0035456
MSTRG.4140	MSTRG.8753
MSTRG.4140	PMZ_0004557
MSTRG.8753	PMZ_0004557
MSTRG.12783	MSTRG.17316
MSTRG.12783	MSTRG.6507
MSTRG.17316	MSTRG.6507
MSTRG.14516	MSTRG.1736
MSTRG.14516	MSTRG.2348
MSTRG.14516	MSTRG.6145
MSTRG.14516	MSTRG.9572
MSTRG.14516	MSTRG.9659
MSTRG.1736	MSTRG.2348
MSTRG.1736	MSTRG.6145
MSTRG.1736	MSTRG.9572
MSTRG.1736	MSTRG.9659
MSTRG.2348	MSTRG.6145
MSTRG.2348	MSTRG.9572
MSTRG.2348	MSTRG.9659
MSTRG.6145	MSTRG.9572
MSTRG.6145	MSTRG.9659
MSTRG.9572	MSTRG.9659
MSTRG.18337	MSTRG.18342
MSTRG.18337	MSTRG.8445
MSTRG.18342	MSTRG.8445
MSTRG.17757	PMZ_0041111
MSTRG.17757	PMZ_0046381
MSTRG.17757	PMZ_0048420
PMZ_0041111	PMZ_0046381
PMZ_0041111	PMZ_0048420
PMZ_0046381	PMZ_0048420
MSTRG.18658	MSTRG.22462
MSTRG.18658	MSTRG.22697
MSTRG.18658	MSTRG.22698
MSTRG.18658	MSTRG.22920
MSTRG.18658	PMZ_0014761
MSTRG.18658	PMZ_0019128
MSTRG.18658	PMZ_0033390
MSTRG.18658	PMZ_0044139
MSTRG.18658	PMZ_0046764
MSTRG.18658	PMZ_0047722
MSTRG.22462	MSTRG.22697
MSTRG.22462	MSTRG.22698
MSTRG.22462	MSTRG.22920
MSTRG.22462	PMZ_0014761
MSTRG.22462	PMZ_0019128
MSTRG.22462	PMZ_0033390
MSTRG.22462	PMZ_0044139
MSTRG.22462	PMZ_0046764
MSTRG.22462	PMZ_0047722
MSTRG.22697	MSTRG.22698
MSTRG.22697	MSTRG.22920
MSTRG.22697	PMZ_0014761
MSTRG.22697	PMZ_0019128
MSTRG.22697	PMZ_0033390
MSTRG.22697	PMZ_0044139
MSTRG.22697	PMZ_0046764
MSTRG.22697	PMZ_0047722
MSTRG.22698	MSTRG.22920
MSTRG.22698	PMZ_0014761
MSTRG.22698	PMZ_0019128
MSTRG.22698	PMZ_0033390
MSTRG.22698	PMZ_0044139
MSTRG.22698	PMZ_0046764
MSTRG.22698	PMZ_0047722
MSTRG.22920	PMZ_0014761
MSTRG.22920	PMZ_0019128
MSTRG.22920	PMZ_0033390
MSTRG.22920	PMZ_0044139
MSTRG.22920	PMZ_0046764
MSTRG.22920	PMZ_0047722
PMZ_0014761	PMZ_0019128
PMZ_0014761	PMZ_0033390
PMZ_0014761	PMZ_0044139
PMZ_0014761	PMZ_0046764
PMZ_0014761	PMZ_0047722
PMZ_0019128	PMZ_0033390
PMZ_0019128	PMZ_0044139
PMZ_0019128	PMZ_0046764
PMZ_0019128	PMZ_0047722
PMZ_0033390	PMZ_0044139
PMZ_0033390	PMZ_0046764
PMZ_0033390	PMZ_0047722
PMZ_0044139	PMZ_0046764
PMZ_0044139	PMZ_0047722
PMZ_0046764	PMZ_0047722
MSTRG.13762	MSTRG.18691
MSTRG.13762	MSTRG.20212
MSTRG.13762	MSTRG.2073
MSTRG.13762	MSTRG.4792
MSTRG.18691	MSTRG.20212
MSTRG.18691	MSTRG.2073
MSTRG.18691	MSTRG.4792
MSTRG.20212	MSTRG.2073
MSTRG.20212	MSTRG.4792
MSTRG.2073	MSTRG.4792
MSTRG.12508	MSTRG.13011
MSTRG.12508	MSTRG.7695
MSTRG.13011	MSTRG.7695
MSTRG.19880	MSTRG.6553
MSTRG.15249	PMZ_0037185
MSTRG.15249	PMZ_0037520
PMZ_0037185	PMZ_0037520
MSTRG.12318	MSTRG.4064
MSTRG.12318	MSTRG.4313
MSTRG.12318	PMZ_0048000
MSTRG.4064	MSTRG.4313
MSTRG.4064	PMZ_0048000
MSTRG.4313	PMZ_0048000
MSTRG.16881	MSTRG.25427
MSTRG.16881	MSTRG.4096
MSTRG.16881	MSTRG.4097
MSTRG.16881	MSTRG.5850
MSTRG.16881	MSTRG.6560
MSTRG.25427	MSTRG.4096
MSTRG.25427	MSTRG.4097
MSTRG.25427	MSTRG.5850
MSTRG.25427	MSTRG.6560
MSTRG.4096	MSTRG.4097
MSTRG.4096	MSTRG.5850
MSTRG.4096	MSTRG.6560
MSTRG.4097	MSTRG.5850
MSTRG.4097	MSTRG.6560
MSTRG.5850	MSTRG.6560
MSTRG.14536	MSTRG.17904
MSTRG.14536	MSTRG.1911
MSTRG.14536	MSTRG.26120
MSTRG.14536	MSTRG.6164
MSTRG.17904	MSTRG.1911
MSTRG.17904	MSTRG.26120
MSTRG.17904	MSTRG.6164
MSTRG.1911	MSTRG.26120
MSTRG.1911	MSTRG.6164
MSTRG.26120	MSTRG.6164
MSTRG.5692	MSTRG.6551
MSTRG.5692	MSTRG.8084
MSTRG.6551	MSTRG.8084
MSTRG.12989	MSTRG.18916
MSTRG.12989	MSTRG.7174
MSTRG.12989	PMZ_0047672
MSTRG.18916	MSTRG.7174
MSTRG.18916	PMZ_0047672
MSTRG.7174	PMZ_0047672
MSTRG.14328	MSTRG.3348
MSTRG.14328	MSTRG.3350
MSTRG.14328	MSTRG.9343
MSTRG.14328	PMZ_0029181
MSTRG.14328	PMZ_0039043
MSTRG.3348	MSTRG.3350
MSTRG.3348	MSTRG.9343
MSTRG.3348	PMZ_0029181
MSTRG.3348	PMZ_0039043
MSTRG.3350	MSTRG.9343
MSTRG.3350	PMZ_0029181
MSTRG.3350	PMZ_0039043
MSTRG.9343	PMZ_0029181
MSTRG.9343	PMZ_0039043
PMZ_0029181	PMZ_0039043
MSTRG.18517	MSTRG.19672
MSTRG.14137	MSTRG.269
MSTRG.14137	MSTRG.296
MSTRG.269	MSTRG.296
MSTRG.3097	MSTRG.3099
MSTRG.3097	MSTRG.3105
MSTRG.3097	PMZ_0042800
MSTRG.3099	MSTRG.3105
MSTRG.3099	PMZ_0042800
MSTRG.3105	PMZ_0042800
MSTRG.11208	MSTRG.5021
MSTRG.11208	MSTRG.5701
MSTRG.5021	MSTRG.5701
MSTRG.10595	MSTRG.14583
MSTRG.10595	MSTRG.1601
MSTRG.10595	MSTRG.2054
MSTRG.14583	MSTRG.1601
MSTRG.14583	MSTRG.2054
MSTRG.1601	MSTRG.2054
MSTRG.1433	MSTRG.1464
MSTRG.1433	MSTRG.1465
MSTRG.1433	PMZ_0034954
MSTRG.1433	PMZ_0040182
MSTRG.1464	MSTRG.1465
MSTRG.1464	PMZ_0034954
MSTRG.1464	PMZ_0040182
MSTRG.1465	PMZ_0034954
MSTRG.1465	PMZ_0040182
PMZ_0034954	PMZ_0040182
MSTRG.1845	MSTRG.2001
MSTRG.1845	MSTRG.5949
MSTRG.1845	MSTRG.9047
MSTRG.2001	MSTRG.5949
MSTRG.2001	MSTRG.9047
MSTRG.5949	MSTRG.9047
MSTRG.133	MSTRG.13609
MSTRG.133	MSTRG.4434
MSTRG.133	MSTRG.8554
MSTRG.13609	MSTRG.4434
MSTRG.13609	MSTRG.8554
MSTRG.4434	MSTRG.8554
MSTRG.10225	MSTRG.12280
MSTRG.10225	MSTRG.18646
MSTRG.10225	MSTRG.3485
MSTRG.10225	PMZ_0003069
MSTRG.10225	PMZ_0021751
MSTRG.10225	PMZ_0033664
MSTRG.10225	PMZ_0047986
MSTRG.12280	MSTRG.18646
MSTRG.12280	MSTRG.3485
MSTRG.12280	PMZ_0003069
MSTRG.12280	PMZ_0021751
MSTRG.12280	PMZ_0033664
MSTRG.12280	PMZ_0047986
MSTRG.18646	MSTRG.3485
MSTRG.18646	PMZ_0003069
MSTRG.18646	PMZ_0021751
MSTRG.18646	PMZ_0033664
MSTRG.18646	PMZ_0047986
MSTRG.3485	PMZ_0003069
MSTRG.3485	PMZ_0021751
MSTRG.3485	PMZ_0033664
MSTRG.3485	PMZ_0047986
PMZ_0003069	PMZ_0021751
PMZ_0003069	PMZ_0033664
PMZ_0003069	PMZ_0047986
PMZ_0021751	PMZ_0033664
PMZ_0021751	PMZ_0047986
PMZ_0033664	PMZ_0047986
MSTRG.10912	MSTRG.11446
MSTRG.10912	MSTRG.3163
MSTRG.10912	PMZ_0036247
MSTRG.11446	MSTRG.3163
MSTRG.11446	PMZ_0036247
MSTRG.3163	PMZ_0036247
MSTRG.18598	MSTRG.2183
MSTRG.18598	MSTRG.24172
MSTRG.18598	MSTRG.3080
MSTRG.18598	MSTRG.3223
MSTRG.18598	MSTRG.3315
MSTRG.2183	MSTRG.24172
MSTRG.2183	MSTRG.3080
MSTRG.2183	MSTRG.3223
MSTRG.2183	MSTRG.3315
MSTRG.24172	MSTRG.3080
MSTRG.24172	MSTRG.3223
MSTRG.24172	MSTRG.3315
MSTRG.3080	MSTRG.3223
MSTRG.3080	MSTRG.3315
MSTRG.3223	MSTRG.3315
MSTRG.1210	MSTRG.20114
MSTRG.1210	MSTRG.20115
MSTRG.1210	MSTRG.24800
MSTRG.1210	MSTRG.7415
MSTRG.1210	MSTRG.8691
MSTRG.20114	MSTRG.20115
MSTRG.20114	MSTRG.24800
MSTRG.20114	MSTRG.7415
MSTRG.20114	MSTRG.8691
MSTRG.20115	MSTRG.24800
MSTRG.20115	MSTRG.7415
MSTRG.20115	MSTRG.8691
MSTRG.24800	MSTRG.7415
MSTRG.24800	MSTRG.8691
MSTRG.7415	MSTRG.8691
MSTRG.12012	MSTRG.14299
MSTRG.12012	MSTRG.2723
MSTRG.12012	MSTRG.3710
MSTRG.12012	MSTRG.8307
MSTRG.14299	MSTRG.2723
MSTRG.14299	MSTRG.3710
MSTRG.14299	MSTRG.8307
MSTRG.2723	MSTRG.3710
MSTRG.2723	MSTRG.8307
MSTRG.3710	MSTRG.8307
MSTRG.10224	MSTRG.10628
MSTRG.10224	MSTRG.3484
MSTRG.10224	PMZ_0043495
MSTRG.10628	MSTRG.3484
MSTRG.10628	PMZ_0043495
MSTRG.3484	PMZ_0043495
MSTRG.14280	MSTRG.14349
MSTRG.14280	MSTRG.2824
MSTRG.14280	MSTRG.5289
MSTRG.14280	MSTRG.9905
MSTRG.14349	MSTRG.2824
MSTRG.14349	MSTRG.5289
MSTRG.14349	MSTRG.9905
MSTRG.2824	MSTRG.5289
MSTRG.2824	MSTRG.9905
MSTRG.5289	MSTRG.9905
MSTRG.10659	MSTRG.14404
MSTRG.10659	MSTRG.2140
MSTRG.10659	PMZ_0046299
MSTRG.14404	MSTRG.2140
MSTRG.14404	PMZ_0046299
MSTRG.2140	PMZ_0046299
MSTRG.15853	MSTRG.7353
MSTRG.15853	MSTRG.8603
MSTRG.7353	MSTRG.8603
MSTRG.14181	MSTRG.370
MSTRG.14181	PMZ_0035630
MSTRG.370	PMZ_0035630
MSTRG.13261	MSTRG.2685
MSTRG.18035	MSTRG.22081
MSTRG.10916	MSTRG.12026
MSTRG.10916	MSTRG.20381
MSTRG.10916	MSTRG.3667
MSTRG.10916	MSTRG.8201
MSTRG.10916	MSTRG.9361
MSTRG.12026	MSTRG.20381
MSTRG.12026	MSTRG.3667
MSTRG.12026	MSTRG.8201
MSTRG.12026	MSTRG.9361
MSTRG.20381	MSTRG.3667
MSTRG.20381	MSTRG.8201
MSTRG.20381	MSTRG.9361
MSTRG.3667	MSTRG.8201
MSTRG.3667	MSTRG.9361
MSTRG.8201	MSTRG.9361
MSTRG.15152	MSTRG.6783
MSTRG.10106	MSTRG.5801
MSTRG.2693	MSTRG.5186
MSTRG.2693	MSTRG.8495
MSTRG.5186	MSTRG.8495
MSTRG.1491	PMZ_0010853
MSTRG.1491	PMZ_0019580
MSTRG.1491	PMZ_0036745
PMZ_0010853	PMZ_0019580
PMZ_0010853	PMZ_0036745
PMZ_0019580	PMZ_0036745
MSTRG.14102	MSTRG.15764
MSTRG.14102	MSTRG.3573
MSTRG.14102	PMZ_0033765
MSTRG.15764	MSTRG.3573
MSTRG.15764	PMZ_0033765
MSTRG.3573	PMZ_0033765
MSTRG.10483	MSTRG.12789
MSTRG.10483	MSTRG.18426
MSTRG.10483	MSTRG.25283
MSTRG.12789	MSTRG.18426
MSTRG.12789	MSTRG.25283
MSTRG.18426	MSTRG.25283
MSTRG.1841	MSTRG.19775
MSTRG.1841	MSTRG.5944
MSTRG.1841	MSTRG.9050
MSTRG.19775	MSTRG.5944
MSTRG.19775	MSTRG.9050
MSTRG.5944	MSTRG.9050
MSTRG.11615	MSTRG.11642
MSTRG.11615	MSTRG.13561
MSTRG.11615	MSTRG.13681
MSTRG.11615	PMZ_0044823
MSTRG.11642	MSTRG.13561
MSTRG.11642	MSTRG.13681
MSTRG.11642	PMZ_0044823
MSTRG.13561	MSTRG.13681
MSTRG.13561	PMZ_0044823
MSTRG.13681	PMZ_0044823
MSTRG.1203	MSTRG.14552
MSTRG.1203	MSTRG.14556
MSTRG.1203	MSTRG.1935
MSTRG.1203	MSTRG.2089
MSTRG.14552	MSTRG.14556
MSTRG.14552	MSTRG.1935
MSTRG.14552	MSTRG.2089
MSTRG.14556	MSTRG.1935
MSTRG.14556	MSTRG.2089
MSTRG.1935	MSTRG.2089
MSTRG.14863	MSTRG.9456
MSTRG.12344	MSTRG.12388
MSTRG.12344	MSTRG.16864
MSTRG.12344	MSTRG.24189
MSTRG.12344	PMZ_0009245
MSTRG.12344	PMZ_0044187
MSTRG.12344	PMZ_0045789
MSTRG.12388	MSTRG.16864
MSTRG.12388	MSTRG.24189
MSTRG.12388	PMZ_0009245
MSTRG.12388	PMZ_0044187
MSTRG.12388	PMZ_0045789
MSTRG.16864	MSTRG.24189
MSTRG.16864	PMZ_0009245
MSTRG.16864	PMZ_0044187
MSTRG.16864	PMZ_0045789
MSTRG.24189	PMZ_0009245
MSTRG.24189	PMZ_0044187
MSTRG.24189	PMZ_0045789
PMZ_0009245	PMZ_0044187
PMZ_0009245	PMZ_0045789
PMZ_0044187	PMZ_0045789
MSTRG.5693	PMZ_0029957
MSTRG.5693	PMZ_0043757
MSTRG.5693	PMZ_0044819
PMZ_0029957	PMZ_0043757
PMZ_0029957	PMZ_0044819
PMZ_0043757	PMZ_0044819
MSTRG.107	MSTRG.138
MSTRG.107	MSTRG.21749
MSTRG.107	MSTRG.670
MSTRG.138	MSTRG.21749
MSTRG.138	MSTRG.670
MSTRG.21749	MSTRG.670
MSTRG.14066	MSTRG.1446
MSTRG.14066	MSTRG.22036
MSTRG.14066	MSTRG.8869
MSTRG.1446	MSTRG.22036
MSTRG.1446	MSTRG.8869
MSTRG.22036	MSTRG.8869
MSTRG.18544	MSTRG.20006
MSTRG.18544	MSTRG.8101
MSTRG.20006	MSTRG.8101
MSTRG.10585	MSTRG.1497
MSTRG.10585	MSTRG.16768
MSTRG.10585	MSTRG.2923
MSTRG.10585	MSTRG.9624
MSTRG.10585	PMZ_0044625
MSTRG.1497	MSTRG.16768
MSTRG.1497	MSTRG.2923
MSTRG.1497	MSTRG.9624
MSTRG.1497	PMZ_0044625
MSTRG.16768	MSTRG.2923
MSTRG.16768	MSTRG.9624
MSTRG.16768	PMZ_0044625
MSTRG.2923	MSTRG.9624
MSTRG.2923	PMZ_0044625
MSTRG.9624	PMZ_0044625
MSTRG.23210	MSTRG.7373
MSTRG.23210	MSTRG.8213
MSTRG.23210	MSTRG.8621
MSTRG.7373	MSTRG.8213
MSTRG.7373	MSTRG.8621
MSTRG.8213	MSTRG.8621
MSTRG.10846	MSTRG.12379
MSTRG.10846	MSTRG.22717
MSTRG.10846	MSTRG.4074
MSTRG.10846	MSTRG.7638
MSTRG.12379	MSTRG.22717
MSTRG.12379	MSTRG.4074
MSTRG.12379	MSTRG.7638
MSTRG.22717	MSTRG.4074
MSTRG.22717	MSTRG.7638
MSTRG.4074	MSTRG.7638
PMZ_0001889	PMZ_0005155
MSTRG.14866	MSTRG.14878
MSTRG.14866	MSTRG.15729
MSTRG.14866	MSTRG.386
MSTRG.14878	MSTRG.15729
MSTRG.14878	MSTRG.386
MSTRG.15729	MSTRG.386
MSTRG.26308	MSTRG.5143
MSTRG.26308	MSTRG.6965
MSTRG.26308	MSTRG.6966
MSTRG.26308	MSTRG.6967
MSTRG.26308	MSTRG.6968
MSTRG.26308	PMZ_0001803
MSTRG.26308	PMZ_0007387
MSTRG.26308	PMZ_0010623
MSTRG.26308	PMZ_0048648
MSTRG.5143	MSTRG.6965
MSTRG.5143	MSTRG.6966
MSTRG.5143	MSTRG.6967
MSTRG.5143	MSTRG.6968
MSTRG.5143	PMZ_0001803
MSTRG.5143	PMZ_0007387
MSTRG.5143	PMZ_0010623
MSTRG.5143	PMZ_0048648
MSTRG.6965	MSTRG.6966
MSTRG.6965	MSTRG.6967
MSTRG.6965	MSTRG.6968
MSTRG.6965	PMZ_0001803
MSTRG.6965	PMZ_0007387
MSTRG.6965	PMZ_0010623
MSTRG.6965	PMZ_0048648
MSTRG.6966	MSTRG.6967
MSTRG.6966	MSTRG.6968
MSTRG.6966	PMZ_0001803
MSTRG.6966	PMZ_0007387
MSTRG.6966	PMZ_0010623
MSTRG.6966	PMZ_0048648
MSTRG.6967	MSTRG.6968
MSTRG.6967	PMZ_0001803
MSTRG.6967	PMZ_0007387
MSTRG.6967	PMZ_0010623
