Dup1	Dup2
Btn2a2	Btnl6
Btn2a2	Btnl9
Btn2a2	Cd276
Btn2a2	Ermap
Btn2a2	Mog
Btn2a2	Skint1
Btn2a2	Skint2
Btn2a2	Skint3
Btn2a2	Skint4
Btn2a2	Skint5
Btn2a2	Skint6
Btn2a2	Skint7
Btn2a2	Skint8
Btn2a2	Vtcn1
Btnl1	Btnl10
Btnl1	Btnl2
Btnl1	Btnl4
Btnl1	Btnl6
Btnl1	Btnl9
Btnl1	Cd276
Btnl1	Ermap
Btnl1	Mog
Btnl1	Skint1
Btnl1	Skint2
Btnl1	Skint3
Btnl1	Skint4
Btnl1	Skint5
Btnl1	Skint6
Btnl1	Skint7
Btnl1	Skint8
Btnl1	Vtcn1
Btnl10	Btnl2
Btnl10	Btnl4
Btnl10	Btnl6
Btnl10	Btnl9
Btnl10	Cd276
Btnl10	Ermap
Btnl10	Mog
Btnl10	Skint1
Btnl10	Skint2
Btnl10	Skint3
Btnl10	Skint4
Btnl10	Skint5
Btnl10	Skint6
Btnl10	Skint7
Btnl10	Skint8
Btnl10	Vtcn1
Btnl2	Btnl4
Btnl2	Btnl6
Btnl2	Btnl9
Btnl2	Cd276
Btnl2	Ermap
Btnl2	Mog
Btnl2	Skint1
Btnl2	Skint2
Btnl2	Skint3
Btnl2	Skint4
Btnl2	Skint5
Btnl2	Skint6
Btnl2	Skint7
Btnl2	Skint8
Btnl2	Vtcn1
Btnl4	Btnl6
Btnl4	Btnl9
Btnl4	Cd276
Btnl4	Ermap
Btnl4	Mog
Btnl4	Skint1
Btnl4	Skint2
Btnl4	Skint3
Btnl4	Skint4
Btnl4	Skint5
Btnl4	Skint6
Btnl4	Skint7
Btnl4	Skint8
Btnl4	Vtcn1
Btnl6	Btnl9
Btnl6	Cd276
Btnl6	Ermap
Btnl6	Mog
Btnl6	Skint1
Btnl6	Skint2
Btnl6	Skint3
Btnl6	Skint4
Btnl6	Skint5
Btnl6	Skint6
Btnl6	Skint7
Btnl6	Skint8
Btnl6	Vtcn1
Btnl9	Cd276
Btnl9	Ermap
Btnl9	Mog
Btnl9	Skint1
Btnl9	Skint2
Btnl9	Skint3
Btnl9	Skint4
Btnl9	Skint5
Btnl9	Skint6
Btnl9	Skint7
Btnl9	Skint8
Btnl9	Vtcn1
Cd276	Ermap
Cd276	Mog
Cd276	Skint1
Cd276	Skint2
Cd276	Skint3
Cd276	Skint4
Cd276	Skint5
Cd276	Skint6
Cd276	Skint7
Cd276	Skint8
Cd276	Vtcn1
Ermap	Mog
Ermap	Skint1
Ermap	Skint2
Ermap	Skint3
Ermap	Skint4
Ermap	Skint5
Ermap	Skint6
Ermap	Skint7
Ermap	Skint8
Ermap	Vtcn1
Mog	Skint1
Mog	Skint2
Mog	Skint3
Mog	Skint4
Mog	Skint5
Mog	Skint6
Mog	Skint7
Mog	Skint8
Mog	Vtcn1
Skint1	Skint2
Skint1	Skint3
Skint1	Skint4
Skint1	Skint5
Skint1	Skint6
Skint1	Skint7
Skint1	Skint8
Skint1	Vtcn1
Skint2	Skint3
Skint2	Skint4
Skint2	Skint5
Skint2	Skint6
Skint2	Skint7
Skint2	Skint8
Skint2	Vtcn1
Skint3	Skint4
Skint3	Skint5
Skint3	Skint6
Skint3	Skint7
Skint3	Skint8
Skint3	Vtcn1
Skint4	Skint5
Skint4	Skint6
Skint4	Skint7
Skint4	Skint8
Skint4	Vtcn1
Skint5	Skint6
Skint5	Skint7
Skint5	Skint8
Skint5	Vtcn1
Skint6	Skint7
Skint6	Skint8
Skint6	Vtcn1
Skint7	Skint8
Skint7	Vtcn1
Skint8	Vtcn1
Lpar1	Lpar2
Lpar1	Lpar3
Lpar1	S1pr1
Lpar1	S1pr2
Lpar1	S1pr3
Lpar1	S1pr4
Lpar1	S1pr5
Lpar2	Lpar3
Lpar2	S1pr1
Lpar2	S1pr2
Lpar2	S1pr3
Lpar2	S1pr4
Lpar2	S1pr5
Lpar3	S1pr1
Lpar3	S1pr2
Lpar3	S1pr3
Lpar3	S1pr4
Lpar3	S1pr5
S1pr1	S1pr2
S1pr1	S1pr3
S1pr1	S1pr4
S1pr1	S1pr5
S1pr2	S1pr3
S1pr2	S1pr4
S1pr2	S1pr5
S1pr3	S1pr4
S1pr3	S1pr5
S1pr4	S1pr5
Cygb	Hba-a1
Cygb	Hba-a2
Cygb	Hba-x
Cygb	Hbb-bh1
Cygb	Hbb-bh2
Cygb	Hbb-bs
Cygb	Hbb-bt
Cygb	Hbb-y
Cygb	Hbq1a
Cygb	Hbq1b
Hba-a1	Hba-a2
Hba-a1	Hba-x
Hba-a1	Hbb-bh1
Hba-a1	Hbb-bh2
Hba-a1	Hbb-bs
Hba-a1	Hbb-bt
Hba-a1	Hbb-y
Hba-a1	Hbq1a
Hba-a1	Hbq1b
Hba-a2	Hba-x
Hba-a2	Hbb-bh1
Hba-a2	Hbb-bh2
Hba-a2	Hbb-bs
Hba-a2	Hbb-bt
Hba-a2	Hbb-y
Hba-a2	Hbq1a
Hba-a2	Hbq1b
Hba-x	Hbb-bh1
Hba-x	Hbb-bh2
Hba-x	Hbb-bs
Hba-x	Hbb-bt
Hba-x	Hbb-y
Hba-x	Hbq1a
Hba-x	Hbq1b
Hbb-bh1	Hbb-bh2
Hbb-bh1	Hbb-bs
Hbb-bh1	Hbb-bt
Hbb-bh1	Hbb-y
Hbb-bh1	Hbq1a
Hbb-bh1	Hbq1b
Hbb-bh2	Hbb-bs
Hbb-bh2	Hbb-bt
Hbb-bh2	Hbb-y
Hbb-bh2	Hbq1a
Hbb-bh2	Hbq1b
Hbb-bs	Hbb-bt
Hbb-bs	Hbb-y
Hbb-bs	Hbq1a
Hbb-bs	Hbq1b
Hbb-bt	Hbb-y
Hbb-bt	Hbq1a
Hbb-bt	Hbq1b
Hbb-y	Hbq1a
Hbb-y	Hbq1b
Hbq1a	Hbq1b
Adrb1	Adrb2
Adrb1	Adrb3
Adrb1	Drd1
Adrb1	Drd5
Adrb1	Hrh2
Adrb2	Adrb3
Adrb2	Drd1
Adrb2	Drd5
Adrb2	Hrh2
Adrb3	Drd1
Adrb3	Drd5
Adrb3	Hrh2
Drd1	Drd5
Drd1	Hrh2
Drd5	Hrh2
Acan	Bcan
Acan	Hapln1
Acan	Hapln2
Acan	Hapln3
Acan	Hapln4
Acan	Ncan
Acan	Vcan
Bcan	Hapln1
Bcan	Hapln2
Bcan	Hapln3
Bcan	Hapln4
Bcan	Ncan
Bcan	Vcan
Hapln1	Hapln2
Hapln1	Hapln3
Hapln1	Hapln4
Hapln1	Ncan
Hapln1	Vcan
Hapln2	Hapln3
Hapln2	Hapln4
Hapln2	Ncan
Hapln2	Vcan
Hapln3	Hapln4
Hapln3	Ncan
Hapln3	Vcan
Hapln4	Ncan
Hapln4	Vcan
Ncan	Vcan
Cdh10	Cdh11
Cdh10	Cdh12
Cdh10	Cdh18
Cdh10	Cdh19
Cdh10	Cdh20
Cdh10	Cdh22
Cdh10	Cdh24
Cdh10	Cdh5
Cdh10	Cdh6
Cdh10	Cdh7
Cdh10	Cdh8
Cdh10	Cdh9
Cdh11	Cdh12
Cdh11	Cdh18
Cdh11	Cdh19
Cdh11	Cdh20
Cdh11	Cdh22
Cdh11	Cdh24
Cdh11	Cdh5
Cdh11	Cdh6
Cdh11	Cdh7
Cdh11	Cdh8
Cdh11	Cdh9
Cdh12	Cdh18
Cdh12	Cdh19
Cdh12	Cdh20
Cdh12	Cdh22
Cdh12	Cdh24
Cdh12	Cdh5
Cdh12	Cdh6
Cdh12	Cdh7
Cdh12	Cdh8
Cdh12	Cdh9
Cdh18	Cdh19
Cdh18	Cdh20
Cdh18	Cdh22
Cdh18	Cdh24
Cdh18	Cdh5
Cdh18	Cdh6
Cdh18	Cdh7
Cdh18	Cdh8
Cdh18	Cdh9
Cdh19	Cdh20
Cdh19	Cdh22
Cdh19	Cdh24
Cdh19	Cdh5
Cdh19	Cdh6
Cdh19	Cdh7
Cdh19	Cdh8
Cdh19	Cdh9
Cdh20	Cdh22
Cdh20	Cdh24
Cdh20	Cdh5
Cdh20	Cdh6
Cdh20	Cdh7
Cdh20	Cdh8
Cdh20	Cdh9
Cdh22	Cdh24
Cdh22	Cdh5
Cdh22	Cdh6
Cdh22	Cdh7
Cdh22	Cdh8
Cdh22	Cdh9
Cdh24	Cdh5
Cdh24	Cdh6
Cdh24	Cdh7
Cdh24	Cdh8
Cdh24	Cdh9
Cdh5	Cdh6
Cdh5	Cdh7
Cdh5	Cdh8
Cdh5	Cdh9
Cdh6	Cdh7
Cdh6	Cdh8
Cdh6	Cdh9
Cdh7	Cdh8
Cdh7	Cdh9
Cdh8	Cdh9
Parp10	Parp11
Parp10	Parp12
Parp10	Tiparp
Parp10	Zc3hav1l
Parp11	Parp12
Parp11	Tiparp
Parp11	Zc3hav1l
Parp12	Tiparp
Parp12	Zc3hav1l
Tiparp	Zc3hav1l
Capn1	Capn11
Capn1	Capn12
Capn1	Capn13
Capn1	Capn2
Capn1	Capn3
Capn1	Capn8
Capn1	Capn9
Capn11	Capn12
Capn11	Capn13
Capn11	Capn2
Capn11	Capn3
Capn11	Capn8
Capn11	Capn9
Capn12	Capn13
Capn12	Capn2
Capn12	Capn3
Capn12	Capn8
Capn12	Capn9
Capn13	Capn2
Capn13	Capn3
Capn13	Capn8
Capn13	Capn9
Capn2	Capn3
Capn2	Capn8
Capn2	Capn9
Capn3	Capn8
Capn3	Capn9
Capn8	Capn9
Chrna2	Chrna3
Chrna2	Chrna4
Chrna2	Chrna6
Chrna2	Chrnb1
Chrna2	Chrnb2
Chrna2	Chrnb4
Chrna3	Chrna4
Chrna3	Chrna6
Chrna3	Chrnb1
Chrna3	Chrnb2
Chrna3	Chrnb4
Chrna4	Chrna6
Chrna4	Chrnb1
Chrna4	Chrnb2
Chrna4	Chrnb4
Chrna6	Chrnb1
Chrna6	Chrnb2
Chrna6	Chrnb4
Chrnb1	Chrnb2
Chrnb1	Chrnb4
Chrnb2	Chrnb4
Reg1	Reg2
Reg1	Reg3a
Reg1	Reg3b
Reg1	Reg3d
Reg1	Reg3g
Reg1	Reg4
Reg2	Reg3a
Reg2	Reg3b
Reg2	Reg3d
Reg2	Reg3g
Reg2	Reg4
Reg3a	Reg3b
Reg3a	Reg3d
Reg3a	Reg3g
Reg3a	Reg4
Reg3b	Reg3d
Reg3b	Reg3g
Reg3b	Reg4
Reg3d	Reg3g
Reg3d	Reg4
Reg3g	Reg4
4930486L24Rik	BC051665
4930486L24Rik	Cts8
4930486L24Rik	Ctsj
4930486L24Rik	Ctsk
4930486L24Rik	Ctsl
4930486L24Rik	Ctsll3
4930486L24Rik	Ctss
BC051665	Cts8
BC051665	Ctsj
BC051665	Ctsk
BC051665	Ctsl
BC051665	Ctsll3
BC051665	Ctss
Cts8	Ctsj
Cts8	Ctsk
Cts8	Ctsl
Cts8	Ctsll3
Cts8	Ctss
Ctsj	Ctsk
Ctsj	Ctsl
Ctsj	Ctsll3
Ctsj	Ctss
Ctsk	Ctsl
Ctsk	Ctsll3
Ctsk	Ctss
Ctsl	Ctsll3
Ctsl	Ctss
Ctsll3	Ctss
Epb42	F13a1
Epb42	Tgm1
Epb42	Tgm2
Epb42	Tgm3
Epb42	Tgm4
Epb42	Tgm6
F13a1	Tgm1
F13a1	Tgm2
F13a1	Tgm3
F13a1	Tgm4
F13a1	Tgm6
Tgm1	Tgm2
Tgm1	Tgm3
Tgm1	Tgm4
Tgm1	Tgm6
Tgm2	Tgm3
Tgm2	Tgm4
Tgm2	Tgm6
Tgm3	Tgm4
Tgm3	Tgm6
Tgm4	Tgm6
Dnah1	Dnah12
Dnah1	Dnah14
Dnah1	Dnah2
Dnah1	Dnah3
Dnah1	Dnah6
Dnah1	Dnah7a
Dnah1	Dnah7b
Dnah1	Dnah7c
Dnah12	Dnah14
Dnah12	Dnah2
Dnah12	Dnah3
Dnah12	Dnah6
Dnah12	Dnah7a
Dnah12	Dnah7b
Dnah12	Dnah7c
Dnah14	Dnah2
Dnah14	Dnah3
Dnah14	Dnah6
Dnah14	Dnah7a
Dnah14	Dnah7b
Dnah14	Dnah7c
Dnah2	Dnah3
Dnah2	Dnah6
Dnah2	Dnah7a
Dnah2	Dnah7b
Dnah2	Dnah7c
Dnah3	Dnah6
Dnah3	Dnah7a
Dnah3	Dnah7b
Dnah3	Dnah7c
Dnah6	Dnah7a
Dnah6	Dnah7b
Dnah6	Dnah7c
Dnah7a	Dnah7b
Dnah7a	Dnah7c
Dnah7b	Dnah7c
Slc5a1	Slc5a10
Slc5a1	Slc5a11
Slc5a1	Slc5a2
Slc5a1	Slc5a3
Slc5a1	Slc5a4a
Slc5a1	Slc5a4b
Slc5a1	Slc5a9
Slc5a10	Slc5a11
Slc5a10	Slc5a2
Slc5a10	Slc5a3
Slc5a10	Slc5a4a
Slc5a10	Slc5a4b
Slc5a10	Slc5a9
Slc5a11	Slc5a2
Slc5a11	Slc5a3
Slc5a11	Slc5a4a
Slc5a11	Slc5a4b
Slc5a11	Slc5a9
Slc5a2	Slc5a3
Slc5a2	Slc5a4a
Slc5a2	Slc5a4b
Slc5a2	Slc5a9
Slc5a3	Slc5a4a
Slc5a3	Slc5a4b
Slc5a3	Slc5a9
Slc5a4a	Slc5a4b
Slc5a4a	Slc5a9
Slc5a4b	Slc5a9
Ptgdr	Ptger1
Ptgdr	Ptger2
Ptgdr	Ptger3
Ptgdr	Ptger4
Ptgdr	Ptgfr
Ptgdr	Ptgir
Ptgdr	Tbxa2r
Ptger1	Ptger2
Ptger1	Ptger3
Ptger1	Ptger4
Ptger1	Ptgfr
Ptger1	Ptgir
Ptger1	Tbxa2r
Ptger2	Ptger3
Ptger2	Ptger4
Ptger2	Ptgfr
Ptger2	Ptgir
Ptger2	Tbxa2r
Ptger3	Ptger4
Ptger3	Ptgfr
Ptger3	Ptgir
Ptger3	Tbxa2r
Ptger4	Ptgfr
Ptger4	Ptgir
Ptger4	Tbxa2r
Ptgfr	Ptgir
Ptgfr	Tbxa2r
Ptgir	Tbxa2r
Arf1	Arf2
Arf1	Arf3
Arf1	Arf4
Arf1	Arf5
Arf1	Arf6
Arf1	Arl11
Arf2	Arf3
Arf2	Arf4
Arf2	Arf5
Arf2	Arf6
Arf2	Arl11
Arf3	Arf4
Arf3	Arf5
Arf3	Arf6
Arf3	Arl11
Arf4	Arf5
Arf4	Arf6
Arf4	Arl11
Arf5	Arf6
Arf5	Arl11
Arf6	Arl11
Tubb1	Tubb2a
Tubb1	Tubb2b
Tubb1	Tubb3
Tubb1	Tubb4a
Tubb1	Tubb4b
Tubb1	Tubb5
Tubb1	Tubb6
Tubb2a	Tubb2b
Tubb2a	Tubb3
Tubb2a	Tubb4a
Tubb2a	Tubb4b
Tubb2a	Tubb5
Tubb2a	Tubb6
Tubb2b	Tubb3
Tubb2b	Tubb4a
Tubb2b	Tubb4b
Tubb2b	Tubb5
Tubb2b	Tubb6
Tubb3	Tubb4a
Tubb3	Tubb4b
Tubb3	Tubb5
Tubb3	Tubb6
Tubb4a	Tubb4b
Tubb4a	Tubb5
Tubb4a	Tubb6
Tubb4b	Tubb5
Tubb4b	Tubb6
Tubb5	Tubb6
Adipoq	C1qa
Adipoq	C1qb
Adipoq	C1qc
Adipoq	C1qtnf5
Adipoq	C1qtnf9
Adipoq	Otol1
C1qa	C1qb
C1qa	C1qc
C1qa	C1qtnf5
C1qa	C1qtnf9
C1qa	Otol1
C1qb	C1qc
C1qb	C1qtnf5
C1qb	C1qtnf9
C1qb	Otol1
C1qc	C1qtnf5
C1qc	C1qtnf9
C1qc	Otol1
C1qtnf5	C1qtnf9
C1qtnf5	Otol1
C1qtnf9	Otol1
Plxna1	Plxna2
Plxna1	Plxna3
Plxna1	Plxna4
Plxna1	Plxnb1
Plxna1	Plxnb2
Plxna1	Plxnb3
Plxna1	Plxnd1
Plxna2	Plxna3
Plxna2	Plxna4
Plxna2	Plxnb1
Plxna2	Plxnb2
Plxna2	Plxnb3
Plxna2	Plxnd1
Plxna3	Plxna4
Plxna3	Plxnb1
Plxna3	Plxnb2
Plxna3	Plxnb3
Plxna3	Plxnd1
Plxna4	Plxnb1
Plxna4	Plxnb2
Plxna4	Plxnb3
Plxna4	Plxnd1
Plxnb1	Plxnb2
Plxnb1	Plxnb3
Plxnb1	Plxnd1
Plxnb2	Plxnb3
Plxnb2	Plxnd1
Plxnb3	Plxnd1
Gimap1	Gimap3
Gimap1	Gimap4
Gimap1	Gimap5
Gimap1	Gimap6
Gimap1	Gimap7
Gimap1	Gimap8
Gimap1	Gimap9
Gimap3	Gimap4
Gimap3	Gimap5
Gimap3	Gimap6
Gimap3	Gimap7
Gimap3	Gimap8
Gimap3	Gimap9
Gimap4	Gimap5
Gimap4	Gimap6
Gimap4	Gimap7
Gimap4	Gimap8
Gimap4	Gimap9
Gimap5	Gimap6
Gimap5	Gimap7
Gimap5	Gimap8
Gimap5	Gimap9
Gimap6	Gimap7
Gimap6	Gimap8
Gimap6	Gimap9
Gimap7	Gimap8
Gimap7	Gimap9
Gimap8	Gimap9
Kcna1	Kcna10
Kcna1	Kcna2
Kcna1	Kcna3
Kcna1	Kcna4
Kcna1	Kcna5
Kcna1	Kcna6
Kcna1	Kcna7
Kcna10	Kcna2
Kcna10	Kcna3
Kcna10	Kcna4
Kcna10	Kcna5
Kcna10	Kcna6
Kcna10	Kcna7
Kcna2	Kcna3
Kcna2	Kcna4
Kcna2	Kcna5
Kcna2	Kcna6
Kcna2	Kcna7
Kcna3	Kcna4
Kcna3	Kcna5
Kcna3	Kcna6
Kcna3	Kcna7
Kcna4	Kcna5
Kcna4	Kcna6
Kcna4	Kcna7
Kcna5	Kcna6
Kcna5	Kcna7
Kcna6	Kcna7
Itgb1	Itgb2
Itgb1	Itgb2l
Itgb1	Itgb3
Itgb1	Itgb5
Itgb1	Itgb6
Itgb1	Itgb7
Itgb1	Itgb8
Itgb2	Itgb2l
Itgb2	Itgb3
Itgb2	Itgb5
Itgb2	Itgb6
Itgb2	Itgb7
Itgb2	Itgb8
Itgb2l	Itgb3
Itgb2l	Itgb5
Itgb2l	Itgb6
Itgb2l	Itgb7
Itgb2l	Itgb8
Itgb3	Itgb5
Itgb3	Itgb6
Itgb3	Itgb7
Itgb3	Itgb8
Itgb5	Itgb6
Itgb5	Itgb7
Itgb5	Itgb8
Itgb6	Itgb7
Itgb6	Itgb8
Itgb7	Itgb8
Hspa1a	Hspa1b
Hspa1a	Hspa1l
Hspa1a	Hspa2
Hspa1a	Hspa5
Hspa1a	Hspa8
Hspa1b	Hspa1l
Hspa1b	Hspa2
Hspa1b	Hspa5
Hspa1b	Hspa8
Hspa1l	Hspa2
Hspa1l	Hspa5
Hspa1l	Hspa8
Hspa2	Hspa5
Hspa2	Hspa8
Hspa5	Hspa8
Slc5a12	Slc5a5
Slc5a12	Slc5a6
Slc5a12	Slc5a8
Slc5a5	Slc5a6
Slc5a5	Slc5a8
Slc5a6	Slc5a8
Folh1	Naalad2
Folh1	Naaladl1
Folh1	Naaladl2
Folh1	Tfr2
Folh1	Tfrc
Naalad2	Naaladl1
Naalad2	Naaladl2
Naalad2	Tfr2
Naalad2	Tfrc
Naaladl1	Naaladl2
Naaladl1	Tfr2
Naaladl1	Tfrc
Naaladl2	Tfr2
Naaladl2	Tfrc
Tfr2	Tfrc
Scn10a	Scn11a
Scn10a	Scn1a
Scn10a	Scn2a
Scn10a	Scn3a
Scn10a	Scn4a
Scn10a	Scn5a
Scn10a	Scn8a
Scn10a	Scn9a
Scn11a	Scn1a
Scn11a	Scn2a
Scn11a	Scn3a
Scn11a	Scn4a
Scn11a	Scn5a
Scn11a	Scn8a
Scn11a	Scn9a
Scn1a	Scn2a
Scn1a	Scn3a
Scn1a	Scn4a
Scn1a	Scn5a
Scn1a	Scn8a
Scn1a	Scn9a
Scn2a	Scn3a
Scn2a	Scn4a
Scn2a	Scn5a
Scn2a	Scn8a
Scn2a	Scn9a
Scn3a	Scn4a
Scn3a	Scn5a
Scn3a	Scn8a
Scn3a	Scn9a
Scn4a	Scn5a
Scn4a	Scn8a
Scn4a	Scn9a
Scn5a	Scn8a
Scn5a	Scn9a
Scn8a	Scn9a
Cyp11a1	Cyp11b1
Cyp11a1	Cyp11b2
Cyp11a1	Cyp24a1
Cyp11a1	Cyp27a1
Cyp11a1	Cyp27b1
Cyp11b1	Cyp11b2
Cyp11b1	Cyp24a1
Cyp11b1	Cyp27a1
Cyp11b1	Cyp27b1
Cyp11b2	Cyp24a1
Cyp11b2	Cyp27a1
Cyp11b2	Cyp27b1
Cyp24a1	Cyp27a1
Cyp24a1	Cyp27b1
Cyp27a1	Cyp27b1
Pou1f1	Pou2f1
Pou1f1	Pou2f2
Pou1f1	Pou2f3
Pou1f1	Pou3f1
Pou1f1	Pou3f2
Pou1f1	Pou3f3
Pou1f1	Pou3f4
Pou1f1	Pou5f1
Pou2f1	Pou2f2
Pou2f1	Pou2f3
Pou2f1	Pou3f1
Pou2f1	Pou3f2
Pou2f1	Pou3f3
Pou2f1	Pou3f4
Pou2f1	Pou5f1
Pou2f2	Pou2f3
Pou2f2	Pou3f1
Pou2f2	Pou3f2
Pou2f2	Pou3f3
Pou2f2	Pou3f4
Pou2f2	Pou5f1
Pou2f3	Pou3f1
Pou2f3	Pou3f2
Pou2f3	Pou3f3
Pou2f3	Pou3f4
Pou2f3	Pou5f1
Pou3f1	Pou3f2
Pou3f1	Pou3f3
Pou3f1	Pou3f4
Pou3f1	Pou5f1
Pou3f2	Pou3f3
Pou3f2	Pou3f4
Pou3f2	Pou5f1
Pou3f3	Pou3f4
Pou3f3	Pou5f1
Pou3f4	Pou5f1
Ces1a	Ces1b
Ces1a	Ces1c
Ces1a	Ces1d
Ces1a	Ces1e
Ces1a	Ces1f
Ces1a	Ces1g
Ces1a	Ces1h
Ces1a	Ces2a
Ces1a	Ces2b
Ces1a	Ces2c
Ces1a	Ces2e
Ces1a	Ces2f
Ces1a	Ces2g
Ces1a	Ces2h
Ces1a	Ces3a
Ces1a	Ces3b
Ces1a	Ces4a
Ces1a	Ces5a
Ces1b	Ces1c
Ces1b	Ces1d
Ces1b	Ces1e
Ces1b	Ces1f
Ces1b	Ces1g
Ces1b	Ces1h
Ces1b	Ces2a
Ces1b	Ces2b
Ces1b	Ces2c
Ces1b	Ces2e
Ces1b	Ces2f
Ces1b	Ces2g
Ces1b	Ces2h
Ces1b	Ces3a
Ces1b	Ces3b
Ces1b	Ces4a
Ces1b	Ces5a
Ces1c	Ces1d
Ces1c	Ces1e
Ces1c	Ces1f
Ces1c	Ces1g
Ces1c	Ces1h
Ces1c	Ces2a
Ces1c	Ces2b
Ces1c	Ces2c
Ces1c	Ces2e
Ces1c	Ces2f
Ces1c	Ces2g
Ces1c	Ces2h
Ces1c	Ces3a
Ces1c	Ces3b
Ces1c	Ces4a
Ces1c	Ces5a
Ces1d	Ces1e
Ces1d	Ces1f
Ces1d	Ces1g
Ces1d	Ces1h
Ces1d	Ces2a
Ces1d	Ces2b
Ces1d	Ces2c
Ces1d	Ces2e
Ces1d	Ces2f
Ces1d	Ces2g
Ces1d	Ces2h
Ces1d	Ces3a
Ces1d	Ces3b
Ces1d	Ces4a
Ces1d	Ces5a
Ces1e	Ces1f
Ces1e	Ces1g
Ces1e	Ces1h
Ces1e	Ces2a
Ces1e	Ces2b
Ces1e	Ces2c
Ces1e	Ces2e
Ces1e	Ces2f
Ces1e	Ces2g
Ces1e	Ces2h
Ces1e	Ces3a
Ces1e	Ces3b
Ces1e	Ces4a
Ces1e	Ces5a
Ces1f	Ces1g
Ces1f	Ces1h
Ces1f	Ces2a
Ces1f	Ces2b
Ces1f	Ces2c
Ces1f	Ces2e
Ces1f	Ces2f
Ces1f	Ces2g
Ces1f	Ces2h
Ces1f	Ces3a
Ces1f	Ces3b
Ces1f	Ces4a
Ces1f	Ces5a
Ces1g	Ces1h
Ces1g	Ces2a
Ces1g	Ces2b
Ces1g	Ces2c
Ces1g	Ces2e
Ces1g	Ces2f
Ces1g	Ces2g
Ces1g	Ces2h
Ces1g	Ces3a
Ces1g	Ces3b
Ces1g	Ces4a
Ces1g	Ces5a
Ces1h	Ces2a
Ces1h	Ces2b
Ces1h	Ces2c
Ces1h	Ces2e
Ces1h	Ces2f
Ces1h	Ces2g
Ces1h	Ces2h
Ces1h	Ces3a
Ces1h	Ces3b
Ces1h	Ces4a
Ces1h	Ces5a
Ces2a	Ces2b
Ces2a	Ces2c
Ces2a	Ces2e
Ces2a	Ces2f
Ces2a	Ces2g
Ces2a	Ces2h
Ces2a	Ces3a
Ces2a	Ces3b
Ces2a	Ces4a
Ces2a	Ces5a
Ces2b	Ces2c
Ces2b	Ces2e
Ces2b	Ces2f
Ces2b	Ces2g
Ces2b	Ces2h
Ces2b	Ces3a
Ces2b	Ces3b
Ces2b	Ces4a
Ces2b	Ces5a
Ces2c	Ces2e
Ces2c	Ces2f
Ces2c	Ces2g
Ces2c	Ces2h
Ces2c	Ces3a
Ces2c	Ces3b
Ces2c	Ces4a
Ces2c	Ces5a
Ces2e	Ces2f
Ces2e	Ces2g
Ces2e	Ces2h
Ces2e	Ces3a
Ces2e	Ces3b
Ces2e	Ces4a
Ces2e	Ces5a
Ces2f	Ces2g
Ces2f	Ces2h
Ces2f	Ces3a
Ces2f	Ces3b
Ces2f	Ces4a
Ces2f	Ces5a
Ces2g	Ces2h
Ces2g	Ces3a
Ces2g	Ces3b
Ces2g	Ces4a
Ces2g	Ces5a
Ces2h	Ces3a
Ces2h	Ces3b
Ces2h	Ces4a
Ces2h	Ces5a
Ces3a	Ces3b
Ces3a	Ces4a
Ces3a	Ces5a
Ces3b	Ces4a
Ces3b	Ces5a
Ces4a	Ces5a
Cd40	Tnfrsf11a
Cd40	Tnfrsf11b
Cd40	Tnfrsf1b
Tnfrsf11a	Tnfrsf11b
Tnfrsf11a	Tnfrsf1b
Tnfrsf11b	Tnfrsf1b
Gnai1	Gnai2
Gnai1	Gnai3
Gnai1	Gnao1
Gnai1	Gnat1
Gnai1	Gnat2
Gnai1	Gnat3
Gnai1	Gnaz
Gnai2	Gnai3
Gnai2	Gnao1
Gnai2	Gnat1
Gnai2	Gnat2
Gnai2	Gnat3
Gnai2	Gnaz
Gnai3	Gnao1
Gnai3	Gnat1
Gnai3	Gnat2
Gnai3	Gnat3
Gnai3	Gnaz
Gnao1	Gnat1
Gnao1	Gnat2
Gnao1	Gnat3
Gnao1	Gnaz
Gnat1	Gnat2
Gnat1	Gnat3
Gnat1	Gnaz
Gnat2	Gnat3
Gnat2	Gnaz
Gnat3	Gnaz
Sfn	Ywhab
Sfn	Ywhae
Sfn	Ywhag
Sfn	Ywhah
Sfn	Ywhaq
Sfn	Ywhaz
Ywhab	Ywhae
Ywhab	Ywhag
Ywhab	Ywhah
Ywhab	Ywhaq
Ywhab	Ywhaz
Ywhae	Ywhag
Ywhae	Ywhah
Ywhae	Ywhaq
Ywhae	Ywhaz
Ywhag	Ywhah
Ywhag	Ywhaq
Ywhag	Ywhaz
Ywhah	Ywhaq
Ywhah	Ywhaz
Ywhaq	Ywhaz
Rab10	Rab12
Rab10	Rab13
Rab10	Rab15
Rab10	Rab8a
Rab10	Rab8b
Rab12	Rab13
Rab12	Rab15
Rab12	Rab8a
Rab12	Rab8b
Rab13	Rab15
Rab13	Rab8a
Rab13	Rab8b
Rab15	Rab8a
Rab15	Rab8b
Rab8a	Rab8b
Anpep	Enpep
Anpep	Erap1
Anpep	Lnpep
Anpep	Lvrn
Anpep	Trhde
Enpep	Erap1
Enpep	Lnpep
Enpep	Lvrn
Enpep	Trhde
Erap1	Lnpep
Erap1	Lvrn
Erap1	Trhde
Lnpep	Lvrn
Lnpep	Trhde
