Dup1	Dup2
ENSGALG00010005609	ENSGALG00010007181
ENSGALG00010005609	ENSGALG00010008002
ENSGALG00010005609	ENSGALG00010008030
ENSGALG00010005609	ENSGALG00010012939
ENSGALG00010005609	ENSGALG00010013541
ENSGALG00010005609	ENSGALG00010016953
ENSGALG00010005609	ENSGALG00010016960
ENSGALG00010005609	ENSGALG00010017020
ENSGALG00010005609	ENSGALG00010017083
ENSGALG00010005609	ENSGALG00010017111
ENSGALG00010005675	ENSGALG00010007181
ENSGALG00010005675	ENSGALG00010008002
ENSGALG00010005675	ENSGALG00010008030
ENSGALG00010005675	ENSGALG00010012939
ENSGALG00010005675	ENSGALG00010013541
ENSGALG00010005675	ENSGALG00010016953
ENSGALG00010005675	ENSGALG00010016960
ENSGALG00010005675	ENSGALG00010017020
ENSGALG00010005675	ENSGALG00010017083
ENSGALG00010005675	ENSGALG00010017111
ENSGALG00010007181	ENSGALG00010008002
ENSGALG00010007181	ENSGALG00010008030
ENSGALG00010007181	ENSGALG00010012939
ENSGALG00010007181	ENSGALG00010013541
ENSGALG00010007181	ENSGALG00010016953
ENSGALG00010007181	ENSGALG00010016960
ENSGALG00010007181	ENSGALG00010017020
ENSGALG00010007181	ENSGALG00010017083
ENSGALG00010007181	ENSGALG00010017111
ENSGALG00010008002	ENSGALG00010008030
ENSGALG00010008002	ENSGALG00010012939
ENSGALG00010008002	ENSGALG00010013541
ENSGALG00010008002	ENSGALG00010016953
ENSGALG00010008002	ENSGALG00010016960
ENSGALG00010008002	ENSGALG00010017020
ENSGALG00010008002	ENSGALG00010017083
ENSGALG00010008002	ENSGALG00010017111
ENSGALG00010008030	ENSGALG00010012939
ENSGALG00010008030	ENSGALG00010013541
ENSGALG00010008030	ENSGALG00010016953
ENSGALG00010008030	ENSGALG00010016960
ENSGALG00010008030	ENSGALG00010017020
ENSGALG00010008030	ENSGALG00010017083
ENSGALG00010008030	ENSGALG00010017111
ENSGALG00010012939	ENSGALG00010013541
ENSGALG00010012939	ENSGALG00010016953
ENSGALG00010012939	ENSGALG00010016960
ENSGALG00010012939	ENSGALG00010017020
ENSGALG00010012939	ENSGALG00010017083
ENSGALG00010012939	ENSGALG00010017111
ENSGALG00010013541	ENSGALG00010016953
ENSGALG00010013541	ENSGALG00010016960
ENSGALG00010013541	ENSGALG00010017020
ENSGALG00010013541	ENSGALG00010017083
ENSGALG00010013541	ENSGALG00010017111
ENSGALG00010016953	ENSGALG00010016960
ENSGALG00010016953	ENSGALG00010017020
ENSGALG00010016953	ENSGALG00010017083
ENSGALG00010016953	ENSGALG00010017111
ENSGALG00010016960	ENSGALG00010017020
ENSGALG00010016960	ENSGALG00010017083
ENSGALG00010016960	ENSGALG00010017111
ENSGALG00010017020	ENSGALG00010017083
ENSGALG00010017020	ENSGALG00010017111
ENSGALG00010017083	ENSGALG00010017111
ENSGALG00010000248	ENSGALG00010000266
ENSGALG00010000248	ENSGALG00010000617
ENSGALG00010000248	ENSGALG00010000637
ENSGALG00010000248	ENSGALG00010000665
ENSGALG00010000248	ENSGALG00010000675
ENSGALG00010000248	ENSGALG00010000678
ENSGALG00010000248	ENSGALG00010000682
ENSGALG00010000248	ENSGALG00010000683
ENSGALG00010000248	ENSGALG00010000709
ENSGALG00010000248	ENSGALG00010001932
ENSGALG00010000248	ENSGALG00010002008
ENSGALG00010000248	ENSGALG00010002019
ENSGALG00010000248	ENSGALG00010002025
ENSGALG00010000248	ENSGALG00010002035
ENSGALG00010000248	ENSGALG00010021895
ENSGALG00010000248	ENSGALG00010027237
ENSGALG00010000248	ENSGALG00010027238
ENSGALG00010000248	ENSGALG00010027992
ENSGALG00010000266	ENSGALG00010000617
ENSGALG00010000266	ENSGALG00010000637
ENSGALG00010000266	ENSGALG00010000665
ENSGALG00010000266	ENSGALG00010000675
ENSGALG00010000266	ENSGALG00010000678
ENSGALG00010000266	ENSGALG00010000682
ENSGALG00010000266	ENSGALG00010000683
ENSGALG00010000266	ENSGALG00010000709
ENSGALG00010000266	ENSGALG00010001932
ENSGALG00010000266	ENSGALG00010002008
ENSGALG00010000266	ENSGALG00010002019
ENSGALG00010000266	ENSGALG00010002025
ENSGALG00010000266	ENSGALG00010002035
ENSGALG00010000266	ENSGALG00010021895
ENSGALG00010000266	ENSGALG00010027237
ENSGALG00010000266	ENSGALG00010027238
ENSGALG00010000266	ENSGALG00010027992
ENSGALG00010000617	ENSGALG00010000637
ENSGALG00010000617	ENSGALG00010000665
ENSGALG00010000617	ENSGALG00010000675
ENSGALG00010000617	ENSGALG00010000678
ENSGALG00010000617	ENSGALG00010000682
ENSGALG00010000617	ENSGALG00010000683
ENSGALG00010000617	ENSGALG00010000709
ENSGALG00010000617	ENSGALG00010001932
ENSGALG00010000617	ENSGALG00010002008
ENSGALG00010000617	ENSGALG00010002019
ENSGALG00010000617	ENSGALG00010002025
ENSGALG00010000617	ENSGALG00010002035
ENSGALG00010000617	ENSGALG00010021895
ENSGALG00010000617	ENSGALG00010027237
ENSGALG00010000617	ENSGALG00010027238
ENSGALG00010000617	ENSGALG00010027992
ENSGALG00010000637	ENSGALG00010000665
ENSGALG00010000637	ENSGALG00010000675
ENSGALG00010000637	ENSGALG00010000678
ENSGALG00010000637	ENSGALG00010000682
ENSGALG00010000637	ENSGALG00010000683
ENSGALG00010000637	ENSGALG00010000709
ENSGALG00010000637	ENSGALG00010001932
ENSGALG00010000637	ENSGALG00010002008
ENSGALG00010000637	ENSGALG00010002019
ENSGALG00010000637	ENSGALG00010002025
ENSGALG00010000637	ENSGALG00010002035
ENSGALG00010000637	ENSGALG00010021895
ENSGALG00010000637	ENSGALG00010027237
ENSGALG00010000637	ENSGALG00010027238
ENSGALG00010000637	ENSGALG00010027992
ENSGALG00010000665	ENSGALG00010000675
ENSGALG00010000665	ENSGALG00010000678
ENSGALG00010000665	ENSGALG00010000682
ENSGALG00010000665	ENSGALG00010000683
ENSGALG00010000665	ENSGALG00010000709
ENSGALG00010000665	ENSGALG00010001932
ENSGALG00010000665	ENSGALG00010002008
ENSGALG00010000665	ENSGALG00010002019
ENSGALG00010000665	ENSGALG00010002025
ENSGALG00010000665	ENSGALG00010002035
ENSGALG00010000665	ENSGALG00010021895
ENSGALG00010000665	ENSGALG00010027237
ENSGALG00010000665	ENSGALG00010027238
ENSGALG00010000665	ENSGALG00010027992
ENSGALG00010000675	ENSGALG00010000678
ENSGALG00010000675	ENSGALG00010000682
ENSGALG00010000675	ENSGALG00010000683
ENSGALG00010000675	ENSGALG00010000709
ENSGALG00010000675	ENSGALG00010001932
ENSGALG00010000675	ENSGALG00010002008
ENSGALG00010000675	ENSGALG00010002019
ENSGALG00010000675	ENSGALG00010002025
ENSGALG00010000675	ENSGALG00010002035
ENSGALG00010000675	ENSGALG00010021895
ENSGALG00010000675	ENSGALG00010027237
ENSGALG00010000675	ENSGALG00010027238
ENSGALG00010000675	ENSGALG00010027992
ENSGALG00010000678	ENSGALG00010000682
ENSGALG00010000678	ENSGALG00010000683
ENSGALG00010000678	ENSGALG00010000709
ENSGALG00010000678	ENSGALG00010001932
ENSGALG00010000678	ENSGALG00010002008
ENSGALG00010000678	ENSGALG00010002019
ENSGALG00010000678	ENSGALG00010002025
ENSGALG00010000678	ENSGALG00010002035
ENSGALG00010000678	ENSGALG00010021895
ENSGALG00010000678	ENSGALG00010027237
ENSGALG00010000678	ENSGALG00010027238
ENSGALG00010000678	ENSGALG00010027992
ENSGALG00010000682	ENSGALG00010000683
ENSGALG00010000682	ENSGALG00010000709
ENSGALG00010000682	ENSGALG00010001932
ENSGALG00010000682	ENSGALG00010002008
ENSGALG00010000682	ENSGALG00010002019
ENSGALG00010000682	ENSGALG00010002025
ENSGALG00010000682	ENSGALG00010002035
ENSGALG00010000682	ENSGALG00010021895
ENSGALG00010000682	ENSGALG00010027237
ENSGALG00010000682	ENSGALG00010027238
ENSGALG00010000682	ENSGALG00010027992
ENSGALG00010000683	ENSGALG00010000709
ENSGALG00010000683	ENSGALG00010001932
ENSGALG00010000683	ENSGALG00010002008
ENSGALG00010000683	ENSGALG00010002019
ENSGALG00010000683	ENSGALG00010002025
ENSGALG00010000683	ENSGALG00010002035
ENSGALG00010000683	ENSGALG00010021895
ENSGALG00010000683	ENSGALG00010027237
ENSGALG00010000683	ENSGALG00010027238
ENSGALG00010000683	ENSGALG00010027992
ENSGALG00010000709	ENSGALG00010001932
ENSGALG00010000709	ENSGALG00010002008
ENSGALG00010000709	ENSGALG00010002019
ENSGALG00010000709	ENSGALG00010002025
ENSGALG00010000709	ENSGALG00010002035
ENSGALG00010000709	ENSGALG00010021895
ENSGALG00010000709	ENSGALG00010027237
ENSGALG00010000709	ENSGALG00010027238
ENSGALG00010000709	ENSGALG00010027992
ENSGALG00010001932	ENSGALG00010002008
ENSGALG00010001932	ENSGALG00010002019
ENSGALG00010001932	ENSGALG00010002025
ENSGALG00010001932	ENSGALG00010002035
ENSGALG00010001932	ENSGALG00010021895
ENSGALG00010001932	ENSGALG00010027237
ENSGALG00010001932	ENSGALG00010027238
ENSGALG00010001932	ENSGALG00010027992
ENSGALG00010002008	ENSGALG00010002019
ENSGALG00010002008	ENSGALG00010002025
ENSGALG00010002008	ENSGALG00010002035
ENSGALG00010002008	ENSGALG00010021895
ENSGALG00010002008	ENSGALG00010027237
ENSGALG00010002008	ENSGALG00010027238
ENSGALG00010002008	ENSGALG00010027992
ENSGALG00010002019	ENSGALG00010002025
ENSGALG00010002019	ENSGALG00010002035
ENSGALG00010002019	ENSGALG00010021895
ENSGALG00010002019	ENSGALG00010027237
ENSGALG00010002019	ENSGALG00010027238
ENSGALG00010002019	ENSGALG00010027992
ENSGALG00010002025	ENSGALG00010002035
ENSGALG00010002025	ENSGALG00010021895
ENSGALG00010002025	ENSGALG00010027237
ENSGALG00010002025	ENSGALG00010027238
ENSGALG00010002025	ENSGALG00010027992
ENSGALG00010002035	ENSGALG00010021895
ENSGALG00010002035	ENSGALG00010027237
ENSGALG00010002035	ENSGALG00010027238
ENSGALG00010002035	ENSGALG00010027992
ENSGALG00010021895	ENSGALG00010027237
ENSGALG00010021895	ENSGALG00010027238
ENSGALG00010021895	ENSGALG00010027992
ENSGALG00010027237	ENSGALG00010027238
ENSGALG00010027237	ENSGALG00010027992
ENSGALG00010027238	ENSGALG00010027992
ENSGALG00010003892	ENSGALG00010004089
ENSGALG00010003892	ENSGALG00010005256
ENSGALG00010003892	ENSGALG00010006201
ENSGALG00010003892	ENSGALG00010014599
ENSGALG00010003892	ENSGALG00010016944
ENSGALG00010003892	ENSGALG00010017479
ENSGALG00010003892	ENSGALG00010018057
ENSGALG00010003892	ENSGALG00010023256
ENSGALG00010003892	ENSGALG00010023269
ENSGALG00010003892	ENSGALG00010029470
ENSGALG00010004089	ENSGALG00010005256
ENSGALG00010004089	ENSGALG00010006201
ENSGALG00010004089	ENSGALG00010014599
ENSGALG00010004089	ENSGALG00010016944
ENSGALG00010004089	ENSGALG00010017479
ENSGALG00010004089	ENSGALG00010018057
ENSGALG00010004089	ENSGALG00010023256
ENSGALG00010004089	ENSGALG00010023269
ENSGALG00010004089	ENSGALG00010029470
ENSGALG00010005256	ENSGALG00010006201
ENSGALG00010005256	ENSGALG00010014599
ENSGALG00010005256	ENSGALG00010016944
ENSGALG00010005256	ENSGALG00010017479
ENSGALG00010005256	ENSGALG00010018057
ENSGALG00010005256	ENSGALG00010023256
ENSGALG00010005256	ENSGALG00010023269
ENSGALG00010005256	ENSGALG00010029470
ENSGALG00010006201	ENSGALG00010014599
ENSGALG00010006201	ENSGALG00010016944
ENSGALG00010006201	ENSGALG00010017479
ENSGALG00010006201	ENSGALG00010018057
ENSGALG00010006201	ENSGALG00010023256
ENSGALG00010006201	ENSGALG00010023269
ENSGALG00010006201	ENSGALG00010029470
ENSGALG00010014599	ENSGALG00010016944
ENSGALG00010014599	ENSGALG00010017479
ENSGALG00010014599	ENSGALG00010018057
ENSGALG00010014599	ENSGALG00010023256
ENSGALG00010014599	ENSGALG00010023269
ENSGALG00010014599	ENSGALG00010029470
ENSGALG00010016944	ENSGALG00010017479
ENSGALG00010016944	ENSGALG00010018057
ENSGALG00010016944	ENSGALG00010023256
ENSGALG00010016944	ENSGALG00010023269
ENSGALG00010016944	ENSGALG00010029470
ENSGALG00010017479	ENSGALG00010018057
ENSGALG00010017479	ENSGALG00010023256
ENSGALG00010017479	ENSGALG00010023269
ENSGALG00010017479	ENSGALG00010029470
ENSGALG00010018057	ENSGALG00010023256
ENSGALG00010018057	ENSGALG00010023269
ENSGALG00010018057	ENSGALG00010029470
ENSGALG00010023256	ENSGALG00010023269
ENSGALG00010023256	ENSGALG00010029470
ENSGALG00010023269	ENSGALG00010029470
ENSGALG00010016676	ENSGALG00010022005
ENSGALG00010016676	ENSGALG00010022058
ENSGALG00010016676	ENSGALG00010025610
ENSGALG00010022005	ENSGALG00010022058
ENSGALG00010022005	ENSGALG00010025610
ENSGALG00010022058	ENSGALG00010025610
ENSGALG00010005402	ENSGALG00010007633
ENSGALG00010005402	ENSGALG00010007741
ENSGALG00010005402	ENSGALG00010017985
ENSGALG00010005402	ENSGALG00010020745
ENSGALG00010005402	ENSGALG00010020803
ENSGALG00010005402	ENSGALG00010022211
ENSGALG00010005402	ENSGALG00010029290
ENSGALG00010007633	ENSGALG00010007741
ENSGALG00010007633	ENSGALG00010017985
ENSGALG00010007633	ENSGALG00010020745
ENSGALG00010007633	ENSGALG00010020803
ENSGALG00010007633	ENSGALG00010022211
ENSGALG00010007633	ENSGALG00010029290
ENSGALG00010007741	ENSGALG00010017985
ENSGALG00010007741	ENSGALG00010020745
ENSGALG00010007741	ENSGALG00010020803
ENSGALG00010007741	ENSGALG00010022211
ENSGALG00010007741	ENSGALG00010029290
ENSGALG00010017985	ENSGALG00010020745
ENSGALG00010017985	ENSGALG00010020803
ENSGALG00010017985	ENSGALG00010022211
ENSGALG00010017985	ENSGALG00010029290
ENSGALG00010020745	ENSGALG00010020803
ENSGALG00010020745	ENSGALG00010022211
ENSGALG00010020745	ENSGALG00010029290
ENSGALG00010020803	ENSGALG00010022211
ENSGALG00010020803	ENSGALG00010029290
ENSGALG00010022211	ENSGALG00010029290
ENSGALG00010022765	ENSGALG00010022786
ENSGALG00010022765	ENSGALG00010022817
ENSGALG00010022765	ENSGALG00010022872
ENSGALG00010022765	ENSGALG00010022946
ENSGALG00010022765	ENSGALG00010022953
ENSGALG00010022765	ENSGALG00010023089
ENSGALG00010022765	ENSGALG00010023183
ENSGALG00010022765	ENSGALG00010024018
ENSGALG00010022765	ENSGALG00010026690
ENSGALG00010022765	ENSGALG00010026706
ENSGALG00010022765	ENSGALG00010026719
ENSGALG00010022765	ENSGALG00010026731
ENSGALG00010022765	ENSGALG00010026755
ENSGALG00010022786	ENSGALG00010022817
ENSGALG00010022786	ENSGALG00010022872
ENSGALG00010022786	ENSGALG00010022946
ENSGALG00010022786	ENSGALG00010022953
ENSGALG00010022786	ENSGALG00010023089
ENSGALG00010022786	ENSGALG00010023183
ENSGALG00010022786	ENSGALG00010024018
ENSGALG00010022786	ENSGALG00010026690
ENSGALG00010022786	ENSGALG00010026706
ENSGALG00010022786	ENSGALG00010026719
ENSGALG00010022786	ENSGALG00010026731
ENSGALG00010022786	ENSGALG00010026755
ENSGALG00010022817	ENSGALG00010022872
ENSGALG00010022817	ENSGALG00010022946
ENSGALG00010022817	ENSGALG00010022953
ENSGALG00010022817	ENSGALG00010023089
ENSGALG00010022817	ENSGALG00010023183
ENSGALG00010022817	ENSGALG00010024018
ENSGALG00010022817	ENSGALG00010026690
ENSGALG00010022817	ENSGALG00010026706
ENSGALG00010022817	ENSGALG00010026719
ENSGALG00010022817	ENSGALG00010026731
ENSGALG00010022817	ENSGALG00010026755
ENSGALG00010022872	ENSGALG00010022946
ENSGALG00010022872	ENSGALG00010022953
ENSGALG00010022872	ENSGALG00010023089
ENSGALG00010022872	ENSGALG00010023183
ENSGALG00010022872	ENSGALG00010024018
ENSGALG00010022872	ENSGALG00010026690
ENSGALG00010022872	ENSGALG00010026706
ENSGALG00010022872	ENSGALG00010026719
ENSGALG00010022872	ENSGALG00010026731
ENSGALG00010022872	ENSGALG00010026755
ENSGALG00010022946	ENSGALG00010022953
ENSGALG00010022946	ENSGALG00010023089
ENSGALG00010022946	ENSGALG00010023183
ENSGALG00010022946	ENSGALG00010024018
ENSGALG00010022946	ENSGALG00010026690
ENSGALG00010022946	ENSGALG00010026706
ENSGALG00010022946	ENSGALG00010026719
ENSGALG00010022946	ENSGALG00010026731
ENSGALG00010022946	ENSGALG00010026755
ENSGALG00010022953	ENSGALG00010023089
ENSGALG00010022953	ENSGALG00010023183
ENSGALG00010022953	ENSGALG00010024018
ENSGALG00010022953	ENSGALG00010026690
ENSGALG00010022953	ENSGALG00010026706
ENSGALG00010022953	ENSGALG00010026719
ENSGALG00010022953	ENSGALG00010026731
ENSGALG00010022953	ENSGALG00010026755
ENSGALG00010023089	ENSGALG00010023183
ENSGALG00010023089	ENSGALG00010024018
ENSGALG00010023089	ENSGALG00010026690
ENSGALG00010023089	ENSGALG00010026706
ENSGALG00010023089	ENSGALG00010026719
ENSGALG00010023089	ENSGALG00010026731
ENSGALG00010023089	ENSGALG00010026755
ENSGALG00010023183	ENSGALG00010024018
ENSGALG00010023183	ENSGALG00010026690
ENSGALG00010023183	ENSGALG00010026706
ENSGALG00010023183	ENSGALG00010026719
ENSGALG00010023183	ENSGALG00010026731
ENSGALG00010023183	ENSGALG00010026755
ENSGALG00010024018	ENSGALG00010026690
ENSGALG00010024018	ENSGALG00010026706
ENSGALG00010024018	ENSGALG00010026719
ENSGALG00010024018	ENSGALG00010026731
ENSGALG00010024018	ENSGALG00010026755
ENSGALG00010026690	ENSGALG00010026706
ENSGALG00010026690	ENSGALG00010026719
ENSGALG00010026690	ENSGALG00010026731
ENSGALG00010026690	ENSGALG00010026755
ENSGALG00010026706	ENSGALG00010026719
ENSGALG00010026706	ENSGALG00010026731
ENSGALG00010026706	ENSGALG00010026755
ENSGALG00010026719	ENSGALG00010026731
ENSGALG00010026719	ENSGALG00010026755
ENSGALG00010026731	ENSGALG00010026755
ENSGALG00010004981	ENSGALG00010004984
ENSGALG00010004981	ENSGALG00010011085
ENSGALG00010004984	ENSGALG00010011085
ENSGALG00010002747	ENSGALG00010009149
ENSGALG00010002747	ENSGALG00010027375
ENSGALG00010002747	ENSGALG00010027838
ENSGALG00010009149	ENSGALG00010027375
ENSGALG00010009149	ENSGALG00010027838
ENSGALG00010027375	ENSGALG00010027838
ENSGALG00010004127	ENSGALG00010004445
ENSGALG00010004127	ENSGALG00010005178
ENSGALG00010004127	ENSGALG00010006244
ENSGALG00010004127	ENSGALG00010013302
ENSGALG00010004127	ENSGALG00010016022
ENSGALG00010004127	ENSGALG00010016653
ENSGALG00010004127	ENSGALG00010016847
ENSGALG00010004127	ENSGALG00010016929
ENSGALG00010004127	ENSGALG00010023182
ENSGALG00010004127	ENSGALG00010024555
ENSGALG00010004127	ENSGALG00010025364
ENSGALG00010004445	ENSGALG00010005178
ENSGALG00010004445	ENSGALG00010006244
ENSGALG00010004445	ENSGALG00010013302
ENSGALG00010004445	ENSGALG00010016022
ENSGALG00010004445	ENSGALG00010016653
ENSGALG00010004445	ENSGALG00010016847
ENSGALG00010004445	ENSGALG00010016929
ENSGALG00010004445	ENSGALG00010023182
ENSGALG00010004445	ENSGALG00010024555
ENSGALG00010004445	ENSGALG00010025364
ENSGALG00010005178	ENSGALG00010006244
ENSGALG00010005178	ENSGALG00010013302
ENSGALG00010005178	ENSGALG00010016022
ENSGALG00010005178	ENSGALG00010016653
ENSGALG00010005178	ENSGALG00010016847
ENSGALG00010005178	ENSGALG00010016929
ENSGALG00010005178	ENSGALG00010023182
ENSGALG00010005178	ENSGALG00010024555
ENSGALG00010005178	ENSGALG00010025364
ENSGALG00010006244	ENSGALG00010013302
ENSGALG00010006244	ENSGALG00010016022
ENSGALG00010006244	ENSGALG00010016653
ENSGALG00010006244	ENSGALG00010016847
ENSGALG00010006244	ENSGALG00010016929
ENSGALG00010006244	ENSGALG00010023182
ENSGALG00010006244	ENSGALG00010024555
ENSGALG00010006244	ENSGALG00010025364
ENSGALG00010013302	ENSGALG00010016022
ENSGALG00010013302	ENSGALG00010016653
ENSGALG00010013302	ENSGALG00010016847
ENSGALG00010013302	ENSGALG00010016929
ENSGALG00010013302	ENSGALG00010023182
ENSGALG00010013302	ENSGALG00010024555
ENSGALG00010013302	ENSGALG00010025364
ENSGALG00010016022	ENSGALG00010016653
ENSGALG00010016022	ENSGALG00010016847
ENSGALG00010016022	ENSGALG00010016929
ENSGALG00010016022	ENSGALG00010023182
ENSGALG00010016022	ENSGALG00010024555
ENSGALG00010016022	ENSGALG00010025364
ENSGALG00010016653	ENSGALG00010016847
ENSGALG00010016653	ENSGALG00010016929
ENSGALG00010016653	ENSGALG00010023182
ENSGALG00010016653	ENSGALG00010024555
ENSGALG00010016653	ENSGALG00010025364
ENSGALG00010016847	ENSGALG00010016929
ENSGALG00010016847	ENSGALG00010023182
ENSGALG00010016847	ENSGALG00010024555
ENSGALG00010016847	ENSGALG00010025364
ENSGALG00010016929	ENSGALG00010023182
ENSGALG00010016929	ENSGALG00010024555
ENSGALG00010016929	ENSGALG00010025364
ENSGALG00010023182	ENSGALG00010024555
ENSGALG00010023182	ENSGALG00010025364
ENSGALG00010024555	ENSGALG00010025364
ENSGALG00010002277	ENSGALG00010004404
ENSGALG00010002277	ENSGALG00010006411
ENSGALG00010002277	ENSGALG00010010821
ENSGALG00010002277	ENSGALG00010010840
ENSGALG00010002277	ENSGALG00010012714
ENSGALG00010002277	ENSGALG00010012749
ENSGALG00010002277	ENSGALG00010012783
ENSGALG00010002277	ENSGALG00010012788
ENSGALG00010002277	ENSGALG00010012806
ENSGALG00010002277	ENSGALG00010012818
ENSGALG00010002277	ENSGALG00010012829
ENSGALG00010002277	ENSGALG00010023287
ENSGALG00010002277	ENSGALG00010027912
ENSGALG00010004404	ENSGALG00010006411
ENSGALG00010004404	ENSGALG00010010821
ENSGALG00010004404	ENSGALG00010010840
ENSGALG00010004404	ENSGALG00010012714
ENSGALG00010004404	ENSGALG00010012749
ENSGALG00010004404	ENSGALG00010012783
ENSGALG00010004404	ENSGALG00010012788
ENSGALG00010004404	ENSGALG00010012806
ENSGALG00010004404	ENSGALG00010012818
ENSGALG00010004404	ENSGALG00010012829
ENSGALG00010004404	ENSGALG00010023287
ENSGALG00010004404	ENSGALG00010027912
ENSGALG00010006411	ENSGALG00010010821
ENSGALG00010006411	ENSGALG00010010840
ENSGALG00010006411	ENSGALG00010012714
ENSGALG00010006411	ENSGALG00010012749
ENSGALG00010006411	ENSGALG00010012783
ENSGALG00010006411	ENSGALG00010012788
ENSGALG00010006411	ENSGALG00010012806
ENSGALG00010006411	ENSGALG00010012818
ENSGALG00010006411	ENSGALG00010012829
ENSGALG00010006411	ENSGALG00010023287
ENSGALG00010006411	ENSGALG00010027912
ENSGALG00010010821	ENSGALG00010010840
ENSGALG00010010821	ENSGALG00010012714
ENSGALG00010010821	ENSGALG00010012749
ENSGALG00010010821	ENSGALG00010012783
ENSGALG00010010821	ENSGALG00010012788
ENSGALG00010010821	ENSGALG00010012806
ENSGALG00010010821	ENSGALG00010012818
ENSGALG00010010821	ENSGALG00010012829
ENSGALG00010010821	ENSGALG00010023287
ENSGALG00010010821	ENSGALG00010027912
ENSGALG00010010840	ENSGALG00010012714
ENSGALG00010010840	ENSGALG00010012749
ENSGALG00010010840	ENSGALG00010012783
ENSGALG00010010840	ENSGALG00010012788
ENSGALG00010010840	ENSGALG00010012806
ENSGALG00010010840	ENSGALG00010012818
ENSGALG00010010840	ENSGALG00010012829
ENSGALG00010010840	ENSGALG00010023287
ENSGALG00010010840	ENSGALG00010027912
ENSGALG00010012714	ENSGALG00010012749
ENSGALG00010012714	ENSGALG00010012783
ENSGALG00010012714	ENSGALG00010012788
ENSGALG00010012714	ENSGALG00010012806
